"","state","PUMA","count","incarcerated_parent_per_pop","incarcerated_parent_density"
"2013","TX","02516",109.957763055258,11.4778458304027,0.302149896351359
"2014","TX","02600",95.6847211717359,11.6263330706848,0.00217263836750007
"2015","TX","02700",60.2283964982907,11.2534373128346,0.0252790047185468
"2016","TX","02800",72.7213488836966,20.3416360513837,0.00136349057275875
"2017","TX","02900",54.5663875714162,10.4114458254944,0.0136642921204019
"2018","TX","03000",98.459942235573,13.1472749680295,0.0421145191026784
"2019","TX","03100",66.3739316646919,8.4974947720768,0.0283960130292468
"2020","TX","03200",57.6517626697457,11.3823815734937,0.000607527755651315
"2021","TX","03301",68.8157664615783,6.32323499601014,0.0367490170288155
"2022","TX","03302",49.1169456719152,6.06906532459103,0.710100807023233
"2023","TX","03303",47.4085692625873,8.33630547961795,0.423075996082571
"2024","TX","03304",25.2430974134704,6.83724198631377,0.295624088436553
"2025","TX","03305",39.6874185104174,7.45023812848084,0.171089057948885
"2026","TX","03306",60.6239624045881,9.9302149720865,0.232812393027682
"2027","TX","03400",95.9042617027439,13.6615757411316,0.00570714422958437
"2028","TX","03501",153.619611492518,16.9839260909362,0.935849926195068
"2029","TX","03502",97.661802691195,13.1708432489811,0.0367689064876518
"2030","TX","03601",100.4735576973,15.875107868115,0.00699530323571869
"2031","TX","03602",107.825562232847,12.3327876281422,0.0703444901976684
"2032","TX","03700",71.9206593629291,10.9752265165465,0.00489090044030253
"2033","TX","03801",42.7386793086047,12.7616241590339,0.358607603726117
"2034","TX","03802",55.4462788499995,6.7183180479825,0.0210897239464733
"2035","TX","03900",132.064140214679,24.0510180685993,0.0113467310475917
"2036","TX","04000",68.3138026348958,10.7818501633358,0.0142783136644567
"2037","TX","04100",44.9816707326898,9.49380977895521,0.00357872279088191
"2038","TX","04200",65.5167744628265,10.4259666554466,0.019786481227406
"2039","TX","04301",84.2284582626846,23.3838029602123,0.411947135862697
"2040","TX","04302",147.807698494572,23.8939053499147,0.0551390403764361
"2041","TX","04400",85.8395245551257,12.4135248814354,0.0161682375123669
"2042","TX","04501",89.9889016695915,12.1311541749247,0.0678220928594504
"2043","TX","04502",92.5581995863788,10.1701131289286,0.0978874604142443
"2044","TX","04503",72.9645488791671,12.8526596581235,0.552471345801733
"2045","TX","04504",112.423199469149,13.5091563889869,0.290092439376255
"2046","TX","04601",74.1440042970972,24.4377074149958,1.09431134039998
"2047","TX","04602",106.056606148243,30.2414046616033,1.55387879289108
"2048","TX","04603",113.341126091246,31.0098840194928,1.94631517675938
"2049","TX","04604",105.406346273227,33.9472934857413,1.82786364692662
"2050","TX","04605",33.0064965901163,4.65273422471332,0.433157710371492
"2051","TX","04606",70.0375385511128,12.1025641180426,0.64211988893053
"2052","TX","04607",115.885284467964,23.6548855823563,0.704783866294581
"2053","TX","04608",56.3589775913318,14.4918944693576,0.721108157343217
"2054","TX","04609",86.9522181200331,14.2989998552924,1.18948772531851
"2055","TX","04610",84.9602911254857,14.3247835315268,1.20976538404929
"2056","TX","04611",109.868030012473,21.6403446942039,1.32535395234902
"2057","TX","04612",106.822617818062,21.0737064150842,2.08371783197402
"2058","TX","04613",102.978881122161,28.96733646193,1.91343420956346
"2059","TX","04614",124.880886746449,38.2249423772417,4.59290847569519
"2060","TX","04615",82.2452425788331,26.5564231768915,2.30660646033274
"2061","TX","04616",125.561474501236,40.7667125004013,2.58337208021591
"2062","TX","04617",144.929944952462,49.7186775137091,1.04458822110112
"2063","TX","04618",45.8207249998602,9.04832642177334,0.866682604601488
"2064","TX","04619",66.7642701627539,8.64262396928853,0.915166826873538
"2065","TX","04620",63.5354458648748,5.74825349361032,0.53196851707381
"2066","TX","04621",44.1711485526024,10.9796541269208,0.256617717358804
"2067","TX","04622",32.2681327255476,5.52915228333577,0.134437184356418
"2068","TX","04623",60.0350978054892,14.1026774267064,0.17958506007551
"2069","TX","04624",104.335589598046,14.298422584356,0.251101768903842
"2070","TX","04625",152.910892567416,24.3178900393473,0.748177849411336
"2071","TX","04626",138.40007359523,18.7788430929755,1.86552091331509
"2072","TX","04627",128.41428997969,22.5842929967798,0.977992116424646
"2073","TX","04628",90.5843607304521,16.7345946296789,1.15423350063001
"2074","TX","04629",105.580387034709,16.5772314389557,1.30248094798992
"2075","TX","04630",106.467460171842,13.0940179771051,0.451384775604482
"2076","TX","04631",113.102176234721,14.3076756780165,1.01764736768945
"2077","TX","04632",254.618371461976,30.0896208298246,0.422543074411191
"2078","TX","04633",115.165139352183,19.4109454495504,2.28260354014926
"2079","TX","04634",129.763710997829,18.7519813580678,1.87360788914205
"2080","TX","04635",75.9500347558138,10.6776373901046,0.736637624966327
"2081","TX","04636",104.996853922404,19.2478192341712,0.93035073228377
"2082","TX","04637",124.651306716899,24.0083410471686,2.57882812452555
"2083","TX","04638",64.5812394355656,9.16826227080715,1.7187143235969
"2084","TX","04701",120.809468231081,22.0334612859897,0.0593188247781144
"2085","TX","04702",115.364945961728,11.4245341613912,0.502993171766141
"2086","TX","04801",84.9605732451974,13.1031112346079,0.634730533774175
"2087","TX","04802",85.3127594738874,14.2472878212905,0.0499485659204931
"2088","TX","04803",65.5369736237697,15.9612697573721,0.0281271797143939
"2089","TX","04901",82.6453948375645,19.255683792536,0.852814231198953
"2090","TX","04902",72.5712687059511,12.5577554431478,0.541880032957748
"2091","TX","04903",68.9265664731851,11.9872289518583,0.444775209019941
"2092","TX","04904",206.154667329028,16.8056303357812,1.79366757187516
"2093","TX","04905",280.468159693496,19.4593880311868,0.156261562115059
"2094","TX","05000",121.220276692486,13.0498736885011,0.00962854118444806
"2095","TX","05100",70.7692982958646,6.80539458562021,0.00898809352043348
"2096","TX","05201",81.4596642813013,10.0966366238598,0.0369053749725031
"2097","TX","05202",91.1757302691621,13.0792899539753,0.676685144461329
"2098","TX","05203",102.240997806849,16.7635674384078,0.88046612682034
"2099","TX","05204",106.474587146022,14.4568346430443,0.220570483037323
"2100","TX","05301",169.133834198372,20.38248182675,0.389890014297688
"2101","TX","05302",69.6691934932854,37.376176766784,1.01947135170672
"2102","TX","05303",150.378644952009,33.2475447605591,1.02251893058747
"2103","TX","05304",122.579032609303,29.2691099831191,0.858108686486959
"2104","TX","05305",60.113691959509,9.93779004124798,0.228599241608927
"2105","TX","05306",114.123419199131,31.7185712059841,1.6010640546243
"2106","TX","05307",112.334716080348,34.7570284902066,1.69075539744177
"2107","TX","05308",81.5208173098485,15.9282566060665,0.491924277437636
"2108","TX","05309",100.149077191594,12.229707802124,0.0773369692800271
"2109","TX","05400",87.428521080582,8.59332819742304,0.0496116922972581
"2110","TX","05500",85.4878510720669,13.2395618819989,0.0052920161547174
"2111","TX","05600",59.0851027458384,12.1225077443247,0.0118557050623048
"2112","TX","05700",107.082816493615,13.2119452799032,0.057772759063042
"2113","TX","05800",87.0176899984889,12.4935664032289,0.0583744694326084
"2114","TX","05901",56.1041969400042,16.3903584399662,1.11208926608322
"2115","TX","05902",72.7243296920478,16.3022483057718,0.69580164953259
"2116","TX","05903",77.086349398238,16.4293157285247,0.854485010056443
"2117","TX","05904",42.4157266058131,9.56170572718961,0.899071878080187
"2118","TX","05905",54.7960659235494,8.24993464672529,0.569956151731052
"2119","TX","05906",55.8806789140926,15.2804700339329,0.682487001113361
"2120","TX","05907",80.1267401707203,9.41891855774307,0.061304085593688
"2121","TX","05908",65.8291444537945,14.3387376287943,0.958798717567139
"2122","TX","05909",93.3074188736398,17.1206273162642,1.61634548029858
"2123","TX","05910",96.5584874443704,25.6804487883964,1.45959329363431
"2124","TX","05911",68.0656168012918,18.1121918044949,0.737020821161079
"2125","TX","05912",71.7802244845525,13.5664759940564,0.840535292274623
"2126","TX","05913",73.3949302242408,12.1153730974316,0.835587816688235
"2127","TX","05914",110.906258199743,10.6517727813814,0.233350508408977
"2128","TX","05915",82.2503434264165,9.87399080749297,0.227552417873427
"2129","TX","05916",83.1661967074077,14.915028103911,0.449527320486264
"2130","TX","06000",48.7648079181968,8.73921288856574,0.00530473853104968
"2131","TX","06100",80.0292648155822,16.3659028252724,0.00687600960138396
"2132","TX","06200",51.6038081693573,7.73554312237406,0.00138200605073467
"2133","TX","06301",24.7040028639053,4.00908842322385,0.376818970283802
"2134","TX","06302",66.4457638296415,8.36848410952663,0.00764539331577671
"2135","TX","06400",43.2375344144645,9.2884069633651,0.00223581223853261
"2136","TX","06500",61.5858967965932,10.7460995980794,0.00809113252660443
"2137","TX","06601",54.4459748720658,10.7813811627853,0.0188672673989184
"2138","TX","06602",46.199853275673,9.00581935198305,0.647684275952164
"2139","TX","06603",49.5186967765806,9.24373656460343,0.748155721423702
"2140","TX","06701",20.9968602726004,2.71102133926409,0.00888784290923004
"2141","TX","06702",36.8640298598314,5.16664749261827,0.043541409231985
"2142","TX","06703",26.267058276026,3.57472213881683,0.251758022240228
"2143","TX","06801",22.6790499051701,3.42687366351921,0.0516724957422824
"2144","TX","06802",20.7021528706247,2.7691483240536,0.076883144060792
"2145","TX","06803",32.1084633478671,3.98763826973015,0.158815772913427
"2146","TX","06804",29.0758840938609,5.21914990017248,0.0868177502892995
"2147","TX","06805",67.9297216264917,9.47680268226726,0.547147155400738
"2148","TX","06806",43.4704952772285,7.98649554973884,0.287746387136269
"2149","TX","06807",21.9599426636537,3.12019645689879,0.00849006719727411
"2150","TX","06900",47.7483700190386,11.81305542282,0.00326756230653877
"2151","UT","03001",23.9956069511855,3.19685677473828,0.000661905294899759
"2152","UT","05001",35.669799406667,3.26407388421184,0.00290179191992714
"2153","UT","11001",50.946451022104,3.54188341366129,0.0392525558801882
"2154","UT","11002",23.5380308656664,3.78120977761709,0.0681854682053523
"2155","UT","13001",31.6558432353996,4.63007799259903,0.000448799055842722
"2156","UT","21001",31.9276435430308,3.50853225747591,0.000383123489755954
"2157","UT","35001",36.3082857868827,5.00114129295905,0.0629304308756237
"2158","UT","35002",33.1321493647706,10.9238870309168,0.091847389757991
"2159","UT","35003",32.059731045892,4.55717569948713,0.383533401562632
"2160","UT","35004",41.6738770193537,10.3486160961891,0.533556367564039
"2161","UT","35005",34.6974678871525,5.60178687232039,0.250942176972621
"2162","UT","35006",46.9912737764468,7.11773307731699,0.153375037941924
"2163","UT","35007",39.7690466257252,4.09525760742717,0.319242901536872
"2164","UT","35008",23.0643582837095,5.23594966713041,0.0825328876174118
"2165","UT","35009",31.2436212242859,5.69515516301238,0.229201258406706
"2166","UT","49001",41.6953831003059,3.76312121843916,0.0179700325591802
"2167","UT","49002",40.6888003404046,4.13336045717235,0.310314153988589
"2168","UT","49003",15.2613641381189,3.21766058151358,0.14360354422559
"2169","UT","49004",34.2089699432077,2.89832838627533,0.0114422980575656
"2170","UT","53001",25.8463710943501,2.58903847484224,0.00410791724718732
"2171","UT","57001",31.3808121942403,3.88232242907835,0.0449965617850253
"2172","UT","57002",30.1520270402116,7.48746636210868,0.0298845234513987
"2173","VA","01301",33.6304981384186,6.83268958521305,0.991837735474173
"2174","VA","01302",46.4541838589825,31.4517155443348,1.38122356211311
"2175","VA","04101",43.305065950749,7.43307002244234,0.202254882172391
"2176","VA","04102",59.231903062526,13.9632020420853,0.261270453232987
"2177","VA","04103",54.7735446309088,8.82874671678092,0.0793303826282494
"2178","VA","10701",31.6201021463956,7.87157135832601,0.362311009758119
"2179","VA","10702",44.7317720807835,4.8358672519766,0.277890042897598
"2180","VA","10703",48.828410507884,6.3110263032033,0.0443695442797107
"2181","VA","51010",57.4562016389996,8.89690331975838,0.00688540045692497
"2182","VA","51020",48.0961415912371,7.24557722073473,0.00666606947734736
"2183","VA","51040",44.7725550976487,8.55417560138492,0.0117541906829293
"2184","VA","51044",54.8349175149757,11.4358534963453,0.348496270848494
"2185","VA","51045",60.9105770276443,8.13442535091404,0.0102750519557413
"2186","VA","51080",44.1253274609605,8.30985451242195,0.0066426797145239
"2187","VA","51084",39.8259648159681,6.30157671138736,0.0255248231047087
"2188","VA","51085",28.059440707348,6.21333939489549,0.0103947562631963
"2189","VA","51087",57.9343092259409,8.4872999159011,0.0113833669178802
"2190","VA","51089",37.4312204699784,8.48973020412303,0.00830309274577013
"2191","VA","51090",34.5971910548894,6.7837629519391,0.0313252399170857
"2192","VA","51095",40.0614223351022,8.86707001662288,0.00973102283988656
"2193","VA","51096",50.0507213051511,11.2726849786376,0.0347342190435509
"2194","VA","51097",72.896790288127,11.0937133294973,0.0147943348230538
"2195","VA","51105",101.752044876686,17.8669086701819,0.00802097057920026
"2196","VA","51110",28.2577227683224,5.84924917580675,0.0125315767890238
"2197","VA","51115",81.4370873486029,10.0415644079658,0.108285791223336
"2198","VA","51120",79.5813992303172,9.6802577825468,0.02698690095364
"2199","VA","51125",63.792113476733,12.9055459188212,0.00553209906220943
"2200","VA","51135",107.828925086225,14.5400384420476,0.021493683060464
"2201","VA","51145",86.7629879427868,13.9647493872182,0.0238945048143307
"2202","VA","51154",110.567182391679,18.4524670213082,0.471313962831642
"2203","VA","51155",66.7654745720451,18.322029245896,0.490967734183344
"2204","VA","51164",59.4226283951274,13.685543158712,0.0915536736805364
"2205","VA","51165",77.3851509957898,8.85616285142936,0.844091544554284
"2206","VA","51167",45.2892853637135,11.7603960954852,0.0827440025894588
"2207","VA","51175",108.737275949669,15.7887724625627,0.351422532771043
"2208","VA","51186",75.0004615128887,16.3899609949494,0.212596164994688
"2209","VA","51206",54.5465939233359,7.71521837670947,0.0437364159495738
"2210","VA","51215",72.41506384103,9.12833276705282,0.0160844168342155
"2211","VA","51224",88.6684496505473,19.1508530562737,0.189500698232071
"2212","VA","51225",55.7250376538018,6.75618788237171,0.335489133789338
"2213","VA","51235",131.036449813948,23.5380725370842,0.809697075892929
"2214","VA","51244",37.4877651970749,4.99171307550931,0.0628866652690251
"2215","VA","51245",45.4065037209797,9.60984205735021,0.393691148879947
"2216","VA","51246",149.355686762876,12.4691673704188,0.676916147874121
"2217","VA","51255",83.1341992976693,25.0555151590323,2.07807088514034
"2218","VA","55001",56.3635053558161,15.7616066431253,0.378995269575183
"2219","VA","55002",58.9640964978771,8.08946309478352,0.077598221871658
"2220","VA","59301",47.1110766797315,10.763325720752,0.722248646243515
"2221","VA","59302",55.0473043696464,12.5050668717961,0.661282276319865
"2222","VA","59303",42.1318522081716,5.68581001459806,0.425570108859472
"2223","VA","59304",28.7183949281765,4.21647260727889,0.101020246845514
"2224","VA","59305",25.0004706789733,5.59044514288312,0.246311173129433
"2225","VA","59306",45.2879912922808,12.1643812227453,0.68280540057943
"2226","VA","59307",47.9352204736142,9.36966780172287,0.415211960747032
"2227","VA","59308",28.8342529914073,4.19041607199641,0.187945899908944
"2228","VA","59309",26.337003551484,4.38438547552589,0.251233100864329
"2229","VT","00100",57.6781630218561,7.66792914409148,0.0148159086969677
"2230","VT","00200",38.6818719634592,7.55062892122958,0.00465932815931134
"2231","VT","00300",29.6485909015959,6.14860864819492,0.00464993941240656
"2232","VT","00400",33.955081350921,8.06725620121669,0.00540390327296281
"2233","WA","10100",39.6604415927715,5.21093701126942,0.00613243779913346
"2234","WA","10200",41.0106010661665,5.64340182553551,0.00519885352655845
"2235","WA","10300",17.0303380508361,3.4314604172549,0.00136154867956588
"2236","WA","10400",24.468320795918,5.00477005439108,0.000821438309398259
"2237","WA","10501",27.5300991769019,5.12760275226335,0.255998924909715
"2238","WA","10502",23.1591953959706,6.51820866759656,0.111180674446364
"2239","WA","10503",26.8607185834877,4.46488008369144,0.0976232993883239
"2240","WA","10504",26.4754517244504,4.19180679614477,0.00660520603304541
"2241","WA","10600",13.7029446322028,2.82069671309238,0.000611225537687627
"2242","WA","10701",21.9952110838394,3.03256736300005,0.0852955991278011
"2243","WA","10702",18.2490066043606,3.58808623758565,0.0632154180582721
"2244","WA","10703",30.5173596610475,6.88568584409917,0.00287250743999355
"2245","WA","10800",24.2644613424137,3.81696733402763,0.0018332209464649
"2246","WA","10901",20.8782242813217,3.18995023396818,0.122665110559065
"2247","WA","10902",17.6189340308361,2.80869345302663,0.00160649115926061
"2248","WA","11000",22.4772244720309,5.5997071430072,0.0014437696764359
"2249","WA","11101",23.1243588125751,7.75204787548612,0.177415562742948
"2250","WA","11102",25.5779397297226,4.21521749006635,0.265452597332818
"2251","WA","11103",20.9349335047785,3.58290835269185,0.0987506845814579
"2252","WA","11104",26.6751697986488,4.35584092074605,0.021236183796847
"2253","WA","11200",21.9834895188395,4.35058173735196,0.00317593845272224
"2254","WA","11300",29.7101077712682,5.65153276988171,0.00351220369052031
"2255","WA","11401",36.5817308766936,7.11568388965058,0.166056833038691
"2256","WA","11402",24.0289539556933,5.01229744591016,0.0135103684675456
"2257","WA","11501",43.5288596200541,9.74017892594632,0.588102962557395
"2258","WA","11502",24.1959052754957,7.61116869314114,0.0408449598321783
"2259","WA","11503",29.767458896518,12.9480029997903,0.0720236280921369
"2260","WA","11504",38.3717003538793,5.65787383572388,0.335925870192482
"2261","WA","11505",28.4329459345996,5.96203521379736,0.118823930813143
"2262","WA","11506",35.9113608051841,4.53827382853331,0.291869790969217
"2263","WA","11507",40.0947301612022,6.33608251599276,0.0129007065843586
"2264","WA","11601",40.7689830162217,13.0086097690561,0.827095570280667
"2265","WA","11602",22.4127020776768,5.61018825473763,0.421411687036359
"2266","WA","11603",44.5903418500715,52.5210151355377,1.18916637856036
"2267","WA","11604",39.603096515418,15.9818791426223,0.726546943702559
"2268","WA","11605",35.3577312859998,12.2345090955017,0.44171249883663
"2269","WA","11606",32.7697104005947,7.32611455412355,0.406467145212832
"2270","WA","11607",33.5985218519866,7.45143531869298,0.316703786378421
"2271","WA","11608",28.4495328568202,4.88487858118478,0.245280524782851
"2272","WA","11609",35.0813956279262,4.07449426572894,0.151600340990883
"2273","WA","11610",49.0848776156747,10.7973773901616,0.610634093466184
"2274","WA","11611",41.9711941841544,9.23865159237386,0.377422821062282
"2275","WA","11612",41.1239781547303,8.32469193415593,0.0936607556747742
"2276","WA","11613",34.6271130870405,7.30992465422007,0.352305827741386
"2277","WA","11614",26.5767199872543,4.61401388667609,0.147486109072586
"2278","WA","11615",29.3457920948705,5.43138850543596,0.0170469636377999
"2279","WA","11616",19.2696278962345,3.42814942114117,0.00764567332748901
"2280","WA","11701",24.1013202381675,9.11547664075927,0.333051220192109
"2281","WA","11702",34.1557887020178,5.60298371096093,0.383496194145829
"2282","WA","11703",31.2371332606848,7.1727056855763,0.394434465971096
"2283","WA","11704",33.2896426789456,4.91795578060949,0.199191780833511
"2284","WA","11705",37.5326909239906,6.25649123587108,0.0152880227568469
"2285","WA","11706",33.0548011203145,6.12125946672491,0.0117735815802689
"2286","WA","11801",20.3031901497244,3.11494172287886,0.0237949506694618
"2287","WA","11802",35.8349398602347,12.1804690211539,0.0589445648551414
"2288","WA","11900",17.5504132865865,5.53291717736017,0.00139925993404364
"2289","WI","00100",65.4739694648609,9.15976069737842,0.00194787191446321
"2290","WI","00101",41.4513591971864,22.8382144337115,0.716405479730403
"2291","WI","00102",97.3469002373133,12.2757755658655,0.0589204468507155
"2292","WI","00103",91.8845771134161,9.64566209462692,0.0616092721582395
"2293","WI","00200",53.3247570628309,14.8330339534996,0.366590034848097
"2294","WI","00300",72.4419996782723,11.1243856999804,0.050100642871857
"2295","WI","00600",31.6799241239241,8.44347657887104,0.00240639928407601
"2296","WI","00700",57.8337125006235,6.20533395929436,0.00398383455562484
"2297","WI","00800",38.1716304273544,6.232102926915,0.00392689524110391
"2298","WI","00900",37.3303732779168,10.6082333838922,0.030089014143227
"2299","WI","01000",41.4947738148539,7.85885867705565,0.00976000341590911
"2300","WI","01001",48.1880541422427,6.53131663624867,0.0125109976529624
"2301","WI","01300",24.9003043027405,6.15278090010884,0.00173104586611202
"2302","WI","01301",25.7314256760025,6.69391927055215,0.00386113036808258
"2303","WI","01400",61.9370351326664,10.3660309845467,0.00680498268832891
"2304","WI","01401",42.9957459178132,6.18821904401457,0.014303060964582
"2305","WI","01500",53.4552660390056,7.06706319923395,0.032085128918388
"2306","WI","01501",58.7420542273761,9.6472416205249,0.039279525475723
"2307","WI","01600",34.0010458614474,5.85619115767264,0.00834657374366429
"2308","WI","01601",69.6166689689584,10.3657934736388,0.0086198116254697
"2309","WI","02400",61.6426669427508,8.99105410483529,0.0328301435895503
"2310","WI","02500",39.709903917694,8.85393621353267,0.0120839550075673
"2311","WI","10000",83.0852459879687,11.091342409287,0.0426147746218624
"2312","WI","20000",70.6332854289667,7.17380514208478,0.017605966838797
"2313","WI","30000",112.491343095739,15.6346550515273,0.0549232353484432
"2314","WI","40101",71.9645813617161,24.1087374746118,0.838881539216
"2315","WI","40301",44.3918272548992,12.4451436094475,0.0168907862277248
"2316","WI","40701",95.6861032120315,14.4584622562755,0.803441637214698
"2317","WI","41001",180.399707540162,32.7166680341245,2.30694943732131
"2318","WI","41002",196.915389906351,43.3543350740536,5.11443685241028
"2319","WI","41003",147.910805620453,36.3327943061786,4.93324693765765
"2320","WI","41004",31.031834180187,7.36748199909473,0.988692274569149
"2321","WI","41005",93.1630741582947,21.2168239941459,1.44915581639257
"2322","WI","50000",32.4643601720395,7.6875112886667,0.021775268092772
"2323","WI","55101",33.0747564581078,5.32519022027175,0.00368282379044904
"2324","WI","55102",33.7627097839497,5.4632216478883,0.0081676879367059
"2325","WI","55103",52.1117738883163,9.38105740563751,0.0158026502726431
"2326","WI","70101",28.8732649789618,7.59822762604259,0.0344946693112237
"2327","WI","70201",47.5966986176407,5.84797869733883,0.123819828725702
"2328","WI","70301",51.5347490213536,11.1306153393852,0.184375587979775
"2329","WV","00100",45.7867935255491,10.2845448170596,0.0294115756429617
"2330","WV","00200",53.5521249374245,10.1271038081363,0.0169053422024097
"2331","WV","00300",63.8790819615228,16.3415405376114,0.0242682153789804
"2332","WV","00400",102.938460643064,9.6692147889408,0.0229066248869524
"2333","WV","00500",42.6062176196682,10.7591458635526,0.00381880054096848
"2334","WV","00600",40.5242646819099,10.0932166081967,0.00494284746561585
"2335","WV","00700",36.4157372848531,10.9389418098087,0.0188618438009065
"2336","WV","00800",57.2659349773466,10.4290539022667,0.0177740739885446
"2337","WV","00900",33.6006680103972,6.09480645935011,0.0100462883665465
"2338","WV","01000",78.3737739405404,11.6212594811003,0.024133371636941
"2339","WV","01100",33.9631429374407,9.89890496573613,0.00326538704833909
"2340","WV","01200",79.8984783912233,12.5903684827014,0.0181738641798846
"2341","WV","01300",37.2524732552116,16.1615936031287,0.00750955992982282
"2342","WY","00100",42.8730379678494,8.15852292442423,0.000791276792579211
"2343","WY","00200",47.417115942861,11.1991298873077,0.000781875690153204
"2344","WY","00300",61.9137628895033,15.5211238128612,0.00342163786531344
"2345","WY","00400",48.1055412181643,11.1098247617008,0.00105674358661398
"2346","WY","00500",66.7403438448345,14.2546654944115,0.000896600573368597
