"","state","PUMA","count","foster_per_pop","foster_density"
"1659","oh","03800",47.5062763370636,3.51429770210561,0.0267095734261234
"1660","oh","03900",33.9447409646963,3.33543686397723,0.0257967959624485
"1661","oh","04000",41.4454723929673,2.68151348298184,0.0350308183206493
"1662","oh","04101",36.7454772325546,5.69697321434954,0.2134604427786
"1663","oh","04102",31.8797402835493,4.83246025216755,0.435505635609113
"1664","oh","04103",36.9240531506948,6.37611002429543,0.312187034070515
"1665","oh","04104",12.2689485961252,3.68658311181646,0.158343894060493
"1666","oh","04105",37.232856389815,1.63689687812429,0.762502649645997
"1667","oh","04106",40.3899507827579,4.67801144113481,0.428398193515153
"1668","oh","04107",27.7011651268227,5.58266125087116,0.458245445000992
"1669","oh","04108",41.2013097719001,7.04657256232257,0.421007956954341
"1670","oh","04109",29.7948793395589,4.66346522766613,0.102048165214386
"1671","oh","04110",38.3597248025743,5.40125666045822,0.405815577437146
"1672","oh","04111",28.3869054336189,3.62540299279934,0.10239724940749
"1673","oh","04200",34.3377589693185,3.42145864580694,0.0094120720447464
"1674","oh","04300",28.5953640934851,3.41763644000061,0.0274576410862136
"1675","oh","04400",21.6123279694987,3.05733879891056,0.0203953010301627
"1676","oh","04500",24.196803831226,2.74994929324082,0.00650827112302319
"1677","oh","04601",21.0243896686682,4.86675686774727,0.0323436480463207
"1678","oh","04602",42.2780088534587,4.88537194978723,0.16678196284999
"1679","oh","04603",52.9480718241917,3.36413189047536,0.3275769043008
"1680","oh","04604",29.4870803561718,4.35555101272847,0.216748242374807
"1681","oh","04700",49.8274939104176,3.40584373960475,0.0462718916695026
"1682","oh","04800",19.6178042722765,3.57989129056141,0.00689201272386055
"1683","oh","04900",18.7723397965516,2.68483120660063,0.00425693424191701
"1684","oh","05000",41.227600911399,2.58658641767984,0.0112780506477325
"1685","oh","05100",23.5464293232662,2.84927750765564,0.00847434403785622
"1686","oh","05200",22.3779985009865,2.94253760696733,0.00555620275457554
"1687","oh","05301",32.7635195921647,3.27079161347357,0.0418851246895242
"1688","oh","05302",21.5466220726173,3.36929195818879,0.0791441708038149
"1689","oh","05401",26.8196250565426,3.47269520348862,0.130604210562942
"1690","oh","05402",40.967085513978,3.97468570039565,0.247132536253008
"1691","oh","05403",40.2613837504718,2.31042027719912,0.047634457626506
"1692","oh","05501",25.4260239216505,3.29566091012969,0.068002206353252
"1693","oh","05502",47.96378757768,5.13750938064267,0.372653638949901
"1694","oh","05503",49.9481270770697,6.29386681918721,0.691765348812931
"1695","oh","05504",50.556264370076,3.36436177347947,0.652059385455696
"1696","oh","05505",24.1261395929231,6.1420925643898,0.29256785011894
"1697","oh","05506",30.7774742602684,4.97534339803886,0.224524307114148
"1698","oh","05507",13.9607553784516,2.64308129088443,0.0712686127218037
"1699","oh","05600",24.3555834321782,3.63570434873536,0.0823983530783235
"1700","oh","05700",27.5924488811471,3.19430989594201,0.0127085674416889
"1701","ok","00100",16.1306341141543,1.42799522965247,0.00165230376472622
"1702","ok","00200",9.07630543514482,0.84180165415923,0.00169511528815975
"1703","ok","00300",15.7601218090625,1.47954579506783,0.000718676279848154
"1704","ok","00400",8.15619698280195,1.19399750882769,0.000444893608406993
"1705","ok","00500",31.6445765903596,3.81168111182361,0.000753826797783548
"1706","ok","00601",22.5908126447483,2.60713360008635,0.016225776581299
"1707","ok","00602",9.84757785737418,1.32022762533506,0.000756798434701347
"1708","ok","00701",7.86716429566356,1.3092302039713,0.00101705512789241
"1709","ok","00702",10.7678100749569,1.12516301723688,0.00107004696287706
"1710","ok","00800",32.0747078698151,2.43432816255427,0.013676991653652
"1711","ok","00900",30.7458665388209,1.18925720569454,0.0212759900840741
"1712","ok","01001",10.7332354952402,1.06512210928254,0.0726285092415813
"1713","ok","01002",18.1135123423963,1.66729679145769,0.0728244469668035
"1714","ok","01003",19.0780573037178,1.32082922346426,0.0419885066028512
"1715","ok","01004",16.3995387844455,2.38226885305717,0.0273363849029683
"1716","ok","01005",12.7955770960608,1.25792146048573,0.0477002173616417
"1717","ok","01006",10.129536001717,1.88913390557945,0.0715321714216927
"1718","ok","01101",12.6333663719064,1.74566344782456,0.00222666684404566
"1719","ok","01102",13.5817457995279,1.26813686270102,0.00261855404511641
"1720","ok","01201",24.1727251441383,1.87095395852464,0.162182486340763
"1721","ok","01202",29.1461791972355,2.08529578573624,0.103632323783738
"1722","ok","01203",15.866828381423,1.48399068288655,0.0317861377179296
"1723","ok","01204",17.5502199896706,1.75994985857106,0.010603609597742
"1724","ok","01301",11.4504214803052,1.32374814801216,0.00910314796033148
"1725","ok","01302",10.9272247197768,1.10064713132321,0.00162006334157065
"1726","ok","01400",13.3505564772194,1.7403932312892,0.00187659536680782
"1727","ok","01501",10.3757452641593,0.567197576349384,0.0011786552065561
"1728","ok","01601",10.0337559381577,1.77588600675358,0.00118730948272967
"1729","or","00100",20.3853559110349,2.36956363024932,0.000685408350750268
"1730","or","00200",28.0932118292815,3.70818529953557,0.000602141423741926
"1731","or","00300",16.5853156038819,2.54064270892799,0.000185117010157451
"1732","or","00400",35.8491411164863,3.84441191597708,0.00454082800339746
"1733","or","00500",20.2226244610583,2.58667491187751,0.00182026711543985
"1734","or","00600",28.139593063216,1.65976129899823,0.00364663955512482
"1735","or","00703",24.3175040555351,1.43162039653451,0.181882319980473
"1736","or","00704",17.0138912116396,2.91283876247896,0.134825856386124
"1737","or","00705",12.6083323668601,2.2038686185737,0.00105516144474164
"1738","or","00800",41.3072497304039,5.1287869046938,0.0029387738124467
"1739","or","00901",9.72886810627581,2.23036866260335,0.0508244501388623
"1740","or","00902",13.9876679793418,2.20070295458493,0.00198348939457836
"1741","or","01000",16.8761702841352,2.80568084524276,0.0012716273517611
"1742","or","01103",29.8357376072496,3.15922676908615,0.416607751231927
"1743","or","01104",15.3039976966594,1.90727787844708,0.121765596271322
"1744","or","01105",18.0937524932732,2.4038464850901,0.00627637193652898
"1745","or","01200",33.0434935254313,2.27713414137078,0.00874335497887514
"1746","or","01301",13.5517279302253,2.01213480775431,0.14102413442373
"1747","or","01302",11.496495255644,1.36667799044746,0.140587267986414
"1748","or","01303",28.5033212945763,5.9642856862474,0.631445809932332
"1749","or","01305",13.1987960909162,3.17584121533115,0.331037528060299
"1750","or","01314",15.9021375416194,1.84629484983391,0.0577015147901949
"1751","or","01316",28.6267697624942,2.81676372749131,0.0430539824336719
"1752","or","01317",18.1417185013709,2.76761533201692,0.0040658054342308
"1753","or","01318",27.7341497492735,2.56583862977828,0.161694791273954
"1754","or","01319",12.3632062185547,2.21841130783326,0.0531872503083963
"1755","or","01320",13.0767002989081,2.23954449373319,0.117289052905122
"1756","or","01321",28.6466551753047,3.49434681328431,0.0199264694756775
"1757","or","01322",15.6962903018921,1.768197623284,0.0743689173106841
"1758","or","01323",16.9072310684434,2.30155609426128,0.306941206481616
"1759","or","01324",16.7628937690131,2.52757746818653,0.271627466666186
"1760","pa","00101",16.1940541391449,2.13585520168094,0.267385190635185
"1761","pa","00102",20.0906346402295,1.93067793967226,0.0050623961140279
"1762","pa","00200",10.3387911666891,1.68137764948596,0.00206457760329472
"1763","pa","00300",17.7139549698634,1.66047571895983,0.00153897791191912
"1764","pa","00400",15.9306138832265,2.53188396109766,0.00223944631120394
"1765","pa","00500",14.0011479048459,1.99106198874373,0.00251828110675167
"1766","pa","00600",53.4782445558617,4.70717758611581,0.033505511194074
"1767","pa","00701",12.6536585676374,1.46488290896474,0.0984568084465742
"1768","pa","00702",27.4396254028908,3.08518387709588,0.0129331857768938
"1769","pa","00801",22.6442165589531,3.46030204140481,0.0272515207243633
"1770","pa","00802",38.2063215443321,3.50774160340911,0.0727381136214364
"1771","pa","00803",37.0186939905732,3.78166247732896,0.0164109686316306
"1772","pa","00900",16.8191887509952,1.50278670041058,0.00303747404550075
"1773","pa","01000",15.3512524497626,2.35665527322115,0.00973355285937103
"1774","pa","01100",18.9160927822557,1.61648374485179,0.0050170723374145
"1775","pa","01200",18.8897874165777,0.975510608168649,0.00656097211387494
"1776","pa","01300",16.9476708833314,1.98450478727534,0.00275317861657848
"1777","pa","01400",16.8261399512092,2.28367806069615,0.00953092005238697
"1778","pa","01501",11.4863315850043,1.94124245141191,0.00979702450084481
"1779","pa","01502",22.6486755037888,3.31994657047622,0.0247933506628256
"1780","pa","01600",27.8617465888196,1.93082096942617,0.0135454621350943
"1781","pa","01701",38.9212037621131,1.63157425118898,0.468216009578523
"1782","pa","01702",17.709168274677,3.29902538648976,0.257871394055118
"1783","pa","01801",13.0105754853983,2.34551568152125,0.039148639493428
"1784","pa","01802",21.9367777684531,2.59914428536175,0.0411094221693323
"1785","pa","01803",10.9906635247672,2.44617483302186,0.0674051235385992
"1786","pa","01804",32.6294515330624,4.3269396012548,0.143977012965043
"1787","pa","01805",15.3931068558401,2.85904659283806,0.0611936047150743
"1788","pa","01806",25.4463275820433,4.35277584366119,0.357754499988047
"1789","pa","01807",18.4497260283149,3.28520762612445,0.0944579852899034
"1790","pa","01900",18.1821594232559,1.49413751526468,0.00469174279050537
"1791","pa","02001",9.36887778421249,1.45660413311761,0.0212875252681603
"1792","pa","02002",16.4664266543061,1.86124411148481,0.0273640994465412
"1793","pa","02003",9.62951757738232,1.78258377959687,0.00587501171895802
"1794","pa","02100",15.5682830958537,1.68305763198419,0.00867605453477351
"1795","pa","02200",19.0541052960176,1.65644660488721,0.00520030921022784
"1796","pa","02301",15.9755212308947,1.66533109881108,0.00643474042929419
"1797","pa","02302",27.3045959185539,2.07829166681031,0.0721764516576036
"1798","pa","02401",44.2617104091535,5.49016502222197,0.230180248617366
"1799","pa","02402",19.6102559673598,3.15328122967677,0.0156674193093582
"1800","pa","02500",19.9178574517519,2.16569070911731,0.0212389633693071
"1801","pa","02600",18.6345261519523,2.14288479208283,0.00920288543377699
"1802","pa","02701",13.8633654893203,2.22776241191071,0.0169348225562793
"1803","pa","02702",32.2429008921381,3.12673592825233,0.117472946722641
"1804","pa","02703",18.2594262939486,1.75335378278746,0.0159248053956149
"1805","pa","02801",18.2770802054913,2.4785842426758,0.0122972894370651
"1806","pa","02802",25.1236115303166,2.58446780478516,0.0700454185426613
"1807","pa","02803",14.5160076247141,1.96215296360018,0.311152105935037
"1808","pa","02901",31.6503436041918,2.24073229056225,0.132159125950488
"1809","pa","02902",24.1036942567825,3.20485231442394,0.0322170556055881
"1810","pa","03001",17.9086552870435,2.0420359506321,0.0221651306738368
"1811","pa","03002",21.1524466164832,2.45473443384973,0.0558502062597756
"1812","pa","03003",15.8373866132614,1.7025786511784,0.0706829840314952
"1813","pa","03004",39.9349337743495,4.83649434108628,0.201686101828023
"1814","pa","03101",18.564182270739,1.97533329120441,0.0568008887960691
"1815","pa","03102",21.6063160365438,3.2836346560097,0.0773145957470842
"1816","pa","03103",21.5562725272399,2.79987953334718,0.132178863024565
"1817","pa","03104",9.84849024477022,1.9056676170221,0.0593869674900506
"1818","pa","03105",24.6762703494142,3.90880252643976,0.147661926763809
"1819","pa","03106",30.6112863129574,3.30290098327119,0.19359600679708
"1820","pa","03201",32.2492233518406,4.50156663202688,0.454748701207915
"1821","pa","03202",40.3659292322807,4.24323864525184,1.70807189158809
"1822","pa","03203",23.7573096564367,3.23228702808663,0.844484265315716
"1823","pa","03204",75.6819770750936,7.92315505392521,3.31155723607121
"1824","pa","03205",17.332595321996,1.81038179674076,0.583022511866523
"1825","pa","03206",46.6224409306747,5.09646271651451,0.923284879791809
"1826","pa","03207",15.1732254704301,1.73151038119709,0.858368963700049
"1827","pa","03208",51.9925932300043,4.58731191371134,1.67694643136641
"1828","pa","03209",20.0724787621359,4.40185937766139,1.17047883023678
"1829","pa","03210",57.8516934647325,3.6105406893049,1.24401782847514
"1830","pa","03211",21.1645801601271,5.67262936481563,0.67975487287571
"1831","pa","03301",23.3901667566047,1.66064371718883,0.177562696311976
"1832","pa","03302",44.3089740252221,4.10496331528832,0.813664855118753
"1833","pa","03303",33.9428034092032,4.04129103574273,0.370539932776246
"1834","pa","03304",11.8392789328979,1.64251927481935,0.0549746395490128
"1835","pa","03401",9.98333532257063,1.73171471336871,0.0258543041598574
"1836","pa","03402",19.7385251425194,1.44901814289527,0.0708006221591037
"1837","pa","03403",27.7595175636381,2.87723026157112,0.0547329608666888
"1838","pa","03404",18.0234303798569,2.00327113258386,0.0227528332807132
"1839","pa","03501",24.207958081098,3.20084068241412,0.174896262768454
"1840","pa","03502",8.73908188051734,1.50986210789864,0.0153380053229584
"1841","pa","03503",25.966413355574,2.28095690052477,0.0189540923606718
"1842","pa","03504",17.4421196016351,1.7589874547837,0.0373288264851347
"1843","pa","03601",38.539353646684,2.79493463243774,0.15983777182086
"1844","pa","03602",15.863059767226,2.65623907689651,0.0181070644541038
"1845","pa","03603",17.2317080565975,1.67983116168819,0.0139055113060076
"1846","pa","03701",18.5766357497322,2.35415482825145,0.0127259478215237
"1847","pa","03702",24.9875274292656,2.43828331667307,0.0132235506440044
"1848","pa","03800",12.2646424304731,1.8267266056707,0.0018691290828677
"1849","pa","03900",11.0420343914757,1.70770714374817,0.00534714720521094
"1850","pa","04001",16.4589265538306,2.37160324983149,0.0122607321540165
"1851","pa","04002",17.7801099265645,2.52128614954119,0.0074701600339522
"1852","ri","00101",26.7186172147361,2.57976414161785,0.0338385731893753
"1853","ri","00102",80.7178789049094,6.83065743462041,0.493502340416964
"1854","ri","00103",33.615171263091,1.64941959092694,0.63156805477525
"1855","ri","00104",44.5241201318885,5.89177188459554,0.370048923466102
"1856","ri","00201",27.6969843967844,2.80987971966972,0.0569259418362567
"1857","ri","00300",26.6263544191126,2.34779599851094,0.0287254235984703
"1858","ri","00400",17.1008736694781,1.56888749261267,0.0117484672702908
"1859","sc","00101",21.9190479593332,1.15900211290891,0.00713517040792007
"1860","sc","00102",18.5824337998922,2.34094656083298,0.0188655203182145
"1861","sc","00103",48.0411562251696,3.72903486960875,0.146023991241491
"1862","sc","00104",12.6202566613984,1.45193933057966,0.0803581326010639
"1863","sc","00105",17.301824991933,1.94730725851807,0.00702583916965682
"1864","sc","00200",21.4285404253479,1.69435758878373,0.010926688560374
"1865","sc","00301",18.9563535336288,1.93609984001929,0.059661750341493
"1866","sc","00302",23.6147553647297,1.99028700924818,0.0130822530920675
"1867","sc","00400",21.4506187363901,2.16323303110026,0.00385799947553867
"1868","sc","00501",15.5622223903647,2.1644259235556,0.0109898235022283
"1869","sc","00502",22.6480531034071,1.77966785348162,0.0585069962596342
"1870","sc","00601",23.3068421590833,1.73685387577937,0.00862832265071281
"1871","sc","00602",13.9176775521906,1.85395997764628,0.0303841124510886
"1872","sc","00603",27.4943327408532,1.91092109680659,0.0109808954424588
"1873","sc","00604",25.5872848106308,0.972013554574943,0.051785819881895
"1874","sc","00605",11.5034845673542,1.52707879561319,0.00304709417339727
"1875","sc","00700",23.9772198173444,2.244427578147,0.00501386108045112
"1876","sc","00800",25.8776793309566,2.0246991104731,0.0036639721601613
"1877","sc","00900",27.1660774758702,1.83517378071136,0.00765119078321556
"1878","sc","01000",10.1995572499927,1.41483662782531,0.002033826733703
"1879","sc","01101",10.86778862963,1.08993968805837,0.00444146059688022
"1880","sc","01102",15.8964477394898,1.77693357248935,0.0197646142815161
"1881","sc","01201",17.2153025777143,1.91835330707759,0.012966854821829
"1882","sc","01202",20.0303487710485,1.29604327214808,0.00771026428247498
"1883","sc","01203",20.9726720648895,2.41481543637185,0.00582997711235837
"1884","sc","01204",25.361354218594,1.68738218353919,0.0376572474680168
"1885","sc","01300",21.3146432181554,1.70858863472188,0.0019635758630386
"1886","sc","01400",20.9629328035013,1.40984146906324,0.004984798750859
"1887","sc","01500",23.3706980916561,1.76289493035047,0.00568287695167466
"1888","sc","01600",13.8523929894502,1.78005563986767,0.00390869004392417
"1889","sd","00100",23.814565786487,1.88570478949141,0.00055978482233302
"1890","sd","00200",62.4738894961657,9.01889555307719,0.000815930008871241
"1891","sd","00300",20.8667407223295,1.94561685056685,0.000516870440188904
"1892","sd","00400",10.5891497920728,0.825342930013472,0.000359166166869727
"1893","sd","00500",11.9118896224372,1.08477275498017,0.00117609209219455
"1894","sd","00600",15.3437645805078,1.3400667755902,0.0696171797598227
"1895","tn","00100",35.6339447489735,4.16089966709172,0.00641552109145942
"1896","tn","00200",44.2828038277205,4.32322599118623,0.00574782475044783
"1897","tn","00300",59.7212761058224,3.62276470159675,0.0222450020094819
"1898","tn","00400",53.8445937894429,4.64377695467382,0.0110163049137336
"1899","tn","00500",59.3166633590153,4.83704341180913,0.0421712601059897
"1900","tn","00600",32.4825815730312,4.54111303970798,0.00705502465807982
"1901","tn","00700",35.4644478447013,3.71783707356131,0.00860973967071113
"1902","tn","00800",25.8414342521449,3.92190533497419,0.00543012650155214
"1903","tn","00900",30.886181060801,4.32034984764316,0.00537559808486423
"1904","tn","01000",30.5077507590316,4.29686630408896,0.0215649961237261
"1905","tn","01100",18.8116989367734,3.77214737051802,0.018971256654514
"1906","tn","01200",36.7339439377903,4.15542352237447,0.00971041874059756
"1907","tn","01300",35.6386003635932,3.52403840241206,0.0417285922735127
"1908","tn","01400",29.0882494268048,3.68812595750029,0.0121924857473416
"1909","tn","01500",38.2474612321716,4.15326976133908,0.0161941039395695
"1910","tn","01601",33.0888951509934,4.91370584362837,0.020122374989159
"1911","tn","01602",27.8685599407173,4.50655885199181,0.0421759317959196
"1912","tn","01603",50.0038606732083,2.78371433909749,0.214781380044508
"1913","tn","01604",52.8105622270254,4.98683307148493,0.148024668414772
"1914","tn","01700",43.6907525019035,4.89312941000151,0.0297747254330083
"1915","tn","01800",38.8953650550099,4.12332927541714,0.0115977674182219
"1916","tn","01900",41.8490826101447,3.63273286546395,0.0133986456128775
"1917","tn","02001",26.1801086559741,3.07530936872713,0.16885164992158
"1918","tn","02002",16.8126435091381,4.28129450194502,0.0542235757302653
"1919","tn","02003",43.7653775915992,4.64009516450373,0.0426357514749021
"1920","tn","02100",38.6872469819394,4.44476642715297,0.00711545210839555
"1921","tn","02200",38.8494604701789,4.08855614293611,0.00876432208177346
"1922","tn","02300",49.9626086999939,4.89349742409342,0.033080790829821
"1923","tn","02401",35.1344850630065,3.60021365539568,0.051704728330447
"1924","tn","02402",51.9858894083782,3.15889222874024,0.055505755404779
"1925","tn","02501",63.6023750514007,6.00135639284777,0.207033716915826
"1926","tn","02502",46.8434266184206,6.2151289131512,0.0984861500437334
"1927","tn","02503",30.2910947029422,3.49700931689473,0.246892946087819
"1928","tn","02504",32.3860770807014,6.31923455233198,0.245985811801654
"1929","tn","02505",36.6623050415681,2.87592603087293,0.113186131017052
"1930","tn","02600",98.4185828007887,4.31225442758571,0.0650764073638934
"1931","tn","02700",45.8053482308533,4.51862959759824,0.0120600981237541
"1932","tn","02800",30.1943894164977,4.42862854451419,0.00436603539059585
