"","state","PUMA","count","arrest_per_pop","arrest_density"
"1713","OK","01002",483.036695076361,26.6620685034146,1.94202424790215
"1714","OK","01003",617.252633368316,28.2301684595617,1.35849871185585
"1715","OK","01004",487.524896608439,42.0860580635738,0.81265506296485
"1716","OK","01005",562.739456586208,32.4457712515111,2.09781819105275
"1717","OK","01006",607.65734910402,45.8021669634446,4.29111951962974
"1718","OK","01101",364.395808842857,29.0124051626478,0.0642258002953138
"1719","OK","01102",538.670648885813,29.6608473589457,0.103855441520224
"1720","OK","01201",955.523930159124,37.3835653426888,6.41091336732808
"1721","OK","01202",762.343909166027,33.2161522010381,2.71059442456005
"1722","OK","01203",601.678640360333,33.8592369364284,1.20534738667886
"1723","OK","01204",545.903283895195,30.2858964713007,0.329827506661277
"1724","OK","01301",527.530099663192,33.4514964910078,0.419389326324995
"1725","OK","01302",508.797233939581,28.8221398028426,0.0754339521824072
"1726","OK","01400",384.737081488636,30.1967727406511,0.0540798299900611
"1727","OK","01501",971.507010530959,32.1936246323677,0.110360438408551
"1728","OK","01601",311.205128272172,29.8260617473809,0.036825372487533
"1729","OR","00100",450.383593902578,30.8799173056276,0.0151430604228324
"1730","OR","00200",321.467471456587,27.4406719126408,0.00689023676345294
"1731","OR","00300",363.905451075058,33.3216235761431,0.0040617309125698
"1732","OR","00400",617.071313216568,36.371054651454,0.0781612783983393
"1733","OR","00500",497.458951430422,34.4000381322469,0.0447769859106903
"1734","OR","00600",1414.7933161727,38.62178740371,0.183344558590143
"1735","OR","00703",1123.50902933925,35.5563336077997,8.40326492013968
"1736","OR","00704",515.283231867862,40.4238826286861,4.08334002808632
"1737","OR","00705",286.425703313153,32.9187108738252,0.0239702880702463
"1738","OR","00800",478.182665616902,35.4840208976626,0.0340199530216259
"1739","OR","00901",353.147497634739,34.7620334319066,1.84487313314719
"1740","OR","00902",353.913274823537,32.1359552186994,0.0501858657390016
"1741","OR","01000",364.191415159207,37.2841334110572,0.02744199406594
"1742","OR","01103",408.791987272784,26.3142573075497,5.70811798860853
"1743","OR","01104",348.799603696935,23.5135232369513,2.77520897253068
"1744","OR","01105",310.946080317546,25.7405695627107,0.107861166610093
"1745","OR","01200",886.794295975921,32.4476507858002,0.234647021114512
"1746","OR","01301",276.314250763264,25.775583093588,2.87542505601224
"1747","OR","01302",427.25876269257,29.3951677119071,5.2248220726847
"1748","OR","01303",375.437819975434,33.12784081668,8.31722857359527
"1749","OR","01305",302.213080174475,35.4086795752168,7.57977245192082
"1750","OR","01314",520.430411585903,36.1460210852829,1.88840167007718
"1751","OR","01316",631.992998444166,35.5531614786322,0.950502472998827
"1752","OR","01317",393.29678734532,35.7282691992478,0.0881431500071661
"1753","OR","01318",577.069257616285,30.224127042177,3.3644115289067
"1754","OR","01319",373.774420855895,34.4016954308233,1.60799984482199
"1755","OR","01320",319.312536169683,29.5550292641321,2.86401493434868
"1756","OR","01321",322.186975919725,25.905521903974,0.224111642418196
"1757","OR","01322",412.385451186829,27.4685573294364,1.95387947913689
"1758","OR","01323",395.529289687138,28.7344198828288,7.18061028940348
"1759","OR","01324",531.733075311554,41.4283658209236,8.61625147660893
"1760","PA","00101",457.042634389399,31.8252652593412,7.54637664383339
"1761","PA","00102",484.626898306786,27.1302075970882,0.122115272646939
"1762","PA","00200",373.914531658843,29.4815526026053,0.0746678751087005
"1763","PA","00300",462.922122070105,27.8298738770052,0.040218399675096
"1764","PA","00400",273.532756969571,26.0383395496974,0.0384518718537221
"1765","PA","00500",303.245740223446,24.3355862469662,0.0545425291910045
"1766","PA","00600",578.838483558296,28.3660925001615,0.362657365653891
"1767","PA","00701",352.147750446139,24.793899207642,2.74002522078807
"1768","PA","00702",346.418106312359,28.0636832722261,0.16327809361951
"1769","PA","00801",333.820906363239,24.2937854860083,0.401741757075129
"1770","PA","00802",369.068769375597,22.0959569763274,0.702641997341102
"1771","PA","00803",458.422667116609,27.854093274797,0.203225970424426
"1772","PA","00900",538.201716683256,27.9556262561425,0.0971969439116147
"1773","PA","01000",320.236159408942,28.2669396600708,0.203047640268408
"1774","PA","01100",472.836669104458,25.8960879075775,0.125409396115063
"1775","PA","01200",1067.44191312364,26.4952817991372,0.370753596678344
"1776","PA","01300",410.478105014574,28.0572867405724,0.0666828822131123
"1777","PA","01400",336.269570430919,26.2526013296057,0.190474963427204
"1778","PA","01501",295.680596576737,28.900459053537,0.252194534664883
"1779","PA","01502",380.236573206675,29.9351734535251,0.416242384362264
"1780","PA","01600",583.752920052766,26.4404801183425,0.283801413871106
"1781","PA","01701",1349.52711350656,32.1010255353607,16.2346006502282
"1782","PA","01702",460.698755252741,36.1701150390784,6.70844776072063
"1783","PA","01801",270.608203079945,31.8962992786357,0.814256294675868
"1784","PA","01802",405.995719479603,27.2809917672089,0.760834139234011
"1785","PA","01803",279.727334169381,31.4724723412895,1.71555206601683
"1786","PA","01804",535.589789782737,35.1482996313648,2.36328269353097
"1787","PA","01805",234.745127682969,28.7642602233757,0.933203458324024
"1788","PA","01806",403.815062621294,39.0990571864149,5.67730865485157
"1789","PA","01807",334.370403126734,33.7679663832291,1.71189287968028
"1790","PA","01900",586.713996615482,28.441223356221,0.151396272556517
"1791","PA","02001",244.269157304617,27.1863280249991,0.555016937793403
"1792","PA","02002",408.994307993749,27.5993189819656,0.679671500803939
"1793","PA","02003",254.308209902566,26.7018280032094,0.155154575647076
"1794","PA","02100",376.833956796101,26.1835712059548,0.210005942183066
"1795","PA","02200",461.031782090293,26.4702177235054,0.125826313299161
"1796","PA","02301",404.636732372467,27.9715700520162,0.162982622184452
"1797","PA","02302",631.490241847601,30.2582770410925,1.66926934384663
"1798","PA","02401",509.606100295511,33.7398106657515,2.6501745589725
"1799","PA","02402",303.215129395756,26.6352011064438,0.242250717231419
"1800","PA","02500",366.763337996816,23.3607221654023,0.39108991114072
"1801","PA","02600",349.658198204463,24.0844605458371,0.172682917334038
"1802","PA","02701",302.498033472202,23.2262003587379,0.369517093408632
"1803","PA","02702",244.985510391181,13.5952003546715,0.892573838386225
"1804","PA","02703",484.868890628293,28.890477901942,0.422874333582003
"1805","PA","02801",290.13107529974,24.498106501709,0.195207646272509
"1806","PA","02802",391.963295592742,22.516273873664,1.09280598691093
"1807","PA","02803",178.721704472809,10.9678861290463,3.83091798796909
"1808","PA","02901",686.245050483087,27.2687376016485,2.86548377464318
"1809","PA","02902",399.074055469294,26.6600344357869,0.533403340534988
"1810","PA","03001",410.525172348101,28.19153772477,0.508097561997196
"1811","PA","03002",392.242256670751,25.554906291664,1.03566321835273
"1812","PA","03003",390.532035375145,22.8863124340802,1.74296241509281
"1813","PA","03004",468.19430921938,26.0992423891733,2.36455344230902
"1814","PA","03101",541.395391360057,32.7008571732337,1.65650923756647
"1815","PA","03102",263.48118975248,20.8499794059097,0.942823461353589
"1816","PA","03103",362.465199423592,25.8074189692839,2.22256597866074
"1817","PA","03104",323.051292520289,29.03831842879,1.94801803420671
"1818","PA","03105",323.955797875175,25.301140102716,1.93854000718917
"1819","PA","03106",501.74772122813,28.4469736494007,3.17322030365591
"1820","PA","03201",660.636777463427,51.3315289404372,9.31568841965707
"1821","PA","03202",487.298645109393,35.5225721759289,20.6198924278618
"1822","PA","03203",346.117857077036,27.8095658908112,12.3032064014521
"1823","PA","03204",943.172524569551,53.1934196926034,41.2696644473593
"1824","PA","03205",168.742728828887,9.58003456505545,5.67605761245568
"1825","PA","03206",831.356652022654,49.400240776199,16.4637245756439
"1826","PA","03207",850.707204682912,44.0484235842651,48.1256054039998
"1827","PA","03208",1010.03743544571,48.6179270972665,32.5773070295657
"1828","PA","03209",410.311527229649,29.2265494144632,23.9263402450511
"1829","PA","03210",973.953072334776,40.2127610377695,20.9434661894768
"1830","PA","03211",217.467347187176,30.7200659962107,6.98452262333697
"1831","PA","03301",531.930881803218,25.5502609060578,4.03806790295397
"1832","PA","03302",789.504382061573,46.6996558654663,14.498010454498
"1833","PA","03303",654.305475350751,42.7958319936393,7.14278970799037
"1834","PA","03304",310.030132764051,25.5168833550659,1.43959736860972
"1835","PA","03401",323.207338186845,29.5787808352563,0.837024957910451
"1836","PA","03402",585.839844742307,27.4822838458651,2.10136396685481
"1837","PA","03403",392.791024571815,25.3757364540226,0.774459272478011
"1838","PA","03404",347.914481238428,25.0136229231741,0.439208298349839
"1839","PA","03501",410.861013483647,28.8181955168441,2.96836501182052
"1840","PA","03502",275.336773273452,25.1311403133855,0.483244916550021
"1841","PA","03503",633.345544099794,30.1019745294579,0.462308358674825
"1842","PA","03504",383.775597626908,25.1804735664922,0.821338978302884
"1843","PA","03601",582.846110503815,26.6590179986194,2.41729076391503
"1844","PA","03602",354.877487393061,32.3734252319887,0.405078820342884
"1845","PA","03603",406.190762416201,25.9928817057785,0.327784699034045
"1846","PA","03701",377.254725840127,26.8872301218821,0.258438827199047
"1847","PA","03702",381.764011681696,23.7489276318318,0.20203182394984
"1848","PA","03800",360.525161333054,29.9588799512261,0.05494396334612
"1849","PA","03900",300.190015309431,26.8867008785877,0.145368158120683
"1850","PA","04001",381.443489745044,29.2607770593007,0.284148327921719
"1851","PA","04002",346.451743131415,29.9413830378891,0.145558715661632
"1852","RI","00101",535.482039018489,31.2052470290495,0.678176869083232
"1853","RI","00102",733.589861994001,33.9169569556614,4.48510687733369
"1854","RI","00103",777.40698031615,23.7397923570449,14.6060661266381
"1855","RI","00104",563.816186493138,38.2923245377029,4.68598980118013
"1856","RI","00201",664.813074410734,39.3240905247092,1.36639822818697
"1857","RI","00300",764.294410802329,42.6051848376347,0.824547001766074
"1858","RI","00400",689.597446965159,34.5489702888356,0.473760182779802
"1859","SC","00101",1566.09531472972,47.3684385315384,0.509801199685942
"1860","SC","00102",520.27207234569,43.853006772226,0.528197945303274
"1861","SC","00103",900.494013071927,40.9687904036364,2.73710585277169
"1862","SC","00104",912.957171665174,49.4640067001774,5.81315700845922
"1863","SC","00105",633.533536767446,40.7364671275364,0.257262152402262
"1864","SC","00200",1062.95541882815,48.7683712070172,0.542014648900592
"1865","SC","00301",743.053026958008,45.4522282210673,2.33862721046081
"1866","SC","00302",1076.37034812507,47.6924253677642,0.596294524227865
"1867","SC","00400",1030.63332517375,55.7129209780933,0.185364481876113
"1868","SC","00501",517.781247077298,41.8815212389629,0.365649865128922
"1869","SC","00502",834.860087778878,44.9308480587093,2.15670441119059
"1870","SC","00601",854.075584771022,44.2274136383938,0.316183533710876
"1871","SC","00602",673.742532612646,51.6752977920422,1.47086816727994
"1872","SC","00603",1124.41811653356,49.9652558004603,0.449078647866769
"1873","SC","00604",2829.28702999068,57.4264640332606,5.72616241284052
"1874","SC","00605",795.460639138315,55.1369403991346,0.210705153251031
"1875","SC","00700",940.266548786463,49.8973969850596,0.196618535848777
"1876","SC","00800",1178.44010567479,53.0160205900122,0.166853127917261
"1877","SC","00900",1268.82153698068,55.5526066979281,0.357357283469243
"1878","SC","01000",736.706350402032,61.5975209366248,0.146901775597906
"1879","SC","01101",854.046835282766,50.5592490695457,0.349032861796449
"1880","SC","01102",634.175147229933,42.579236419359,0.788492333465541
"1881","SC","01201",936.140712188525,52.4507346587026,0.705116895445465
"1882","SC","01202",1419.82141794364,48.8717271769117,0.54653059172323
"1883","SC","01203",597.957283293203,44.0289583457185,0.166219986894442
"1884","SC","01204",1523.29137262445,53.3944888578096,2.26182559852256
"1885","SC","01300",1331.04845870225,63.7903028228815,0.122620613410795
"1886","SC","01400",1363.38242509819,52.7359465090391,0.324200200099742
"1887","SC","01500",1039.08465381456,52.9254140383313,0.252666403324504
"1888","SC","01600",712.827686411194,54.1004619316328,0.201136546084917
"1889","SD","00100",1592.9507993188,72.2557742592217,0.0374438773386284
"1890","SD","00200",3739.65636655446,325.300658190193,0.0488411699182816
"1891","SD","00300",1181.6421453969,75.0106103851265,0.0292693480004516
"1892","SD","00400",1382.79663745804,57.7585162465242,0.0469021382819564
"1893","SD","00500",972.716246054915,53.7056231258235,0.0960388251734224
"1894","SD","00600",1393.23780521689,59.0605258676087,6.32134872931913
"1895","TN","00100",842.967658812415,62.2805806289187,0.151767558507117
"1896","TN","00200",964.081856184155,57.1849965113088,0.125136013880046
"1897","TN","00300",1690.09214615997,52.7198248848951,0.629526119316675
"1898","TN","00400",1111.20206856697,57.3997659262858,0.22734577320751
"1899","TN","00500",1072.24536933723,52.6694846908944,0.762314260565885
"1900","TN","00600",722.84889333784,53.6556482584501,0.156998505648278
"1901","TN","00700",1039.11753303723,57.2832157131879,0.252267608561084
"1902","TN","00800",594.965183038068,55.713567097862,0.12502155168294
"1903","TN","00900",628.087108095385,54.6971268915253,0.109315679033253
"1904","TN","01000",620.873130565276,56.3456875002519,0.438876230493725
"1905","TN","01100",581.200902076445,58.1899181093758,0.586130551960585
"1906","TN","01200",1014.43946775639,57.3550894869899,0.268161568373538
"1907","TN","01300",1039.14270321421,55.0364230291941,1.21671338756385
"1908","TN","01400",569.988270427615,44.363968744366,0.238913444441816
"1909","TN","01500",792.200595188222,47.5910486115717,0.335420400888619
"1910","TN","01601",666.478815475856,58.9960888267554,0.405306269252481
"1911","TN","01602",801.430570220293,65.9993881429872,1.21287505133665
"1912","TN","01603",2196.63703885689,61.6150189014862,9.43520616829791
"1913","TN","01604",972.756500208247,54.4504058330953,2.72657499408239
"1914","TN","01700",731.572231240068,50.1833057511365,0.498557728403449
"1915","TN","01800",864.597277330335,54.8602333331431,0.257804448389245
"1916","TN","01900",1221.37931906245,60.3478096280672,0.391043904294532
"1917","TN","02001",1017.60344805661,62.8693592028056,6.56315156778537
"1918","TN","02002",817.772678260911,81.9247323443109,2.6374531004432
"1919","TN","02003",858.026849998227,56.0985191237808,0.83588035905212
"1920","TN","02100",801.257027799644,56.0750946742,0.147369132016173
"1921","TN","02200",845.467285081831,52.4385837053793,0.190734890687804
"1922","TN","02300",769.833523001252,49.9275908295773,0.509715213252901
"1923","TN","02401",1114.53663731045,57.5422911513474,1.64017813106197
"1924","TN","02402",1604.19043879085,54.6628424980695,1.71280713154173
"1925","TN","02501",964.979259343355,55.6216069712003,3.14112865513401
"1926","TN","02502",721.717760463361,59.0458774820716,1.51737839815226
"1927","TN","02503",1175.01636566507,69.933124965187,9.57717953297585
"1928","TN","02504",1054.44723476752,68.3507639053296,8.00896812540656
"1929","TN","02505",1080.45791919067,51.1847041162856,3.33565637679546
"1930","TN","02600",1414.71912056984,47.5423974382443,0.935441612505661
"1931","TN","02700",1110.98597407662,58.0240232974682,0.292511690860887
"1932","TN","02800",608.761201057627,56.2210196765448,0.088025391458554
"1933","TN","02900",965.754816156465,61.6544188046773,0.115262137496459
"1934","TN","03000",1109.61978797237,69.6559816680711,0.507279306370895
"1935","TN","03100",974.999751081886,70.7136460024576,0.223279467621204
"1936","TN","03201",1197.90870312711,72.6754051524063,10.0991779013157
"1937","TN","03202",1038.06199298201,64.3320521183696,10.3620632064991
"1938","TN","03203",1147.47987024134,85.3906734812725,9.04517064909385
"1939","TN","03204",958.879016495922,77.0555300944971,1.23031454016977
"1940","TN","03205",582.951982659766,50.4764033820907,2.03175018756798
"1941","TN","03206",871.907720890987,69.452582514815,4.37097064457685
"1942","TN","03207",903.091734784496,77.9602671602638,12.0244028204359
"1943","TN","03208",1045.26726198225,92.1508650253237,3.01511488493176
"1944","TX","00100",820.825766306881,36.2747819651264,0.0131819362949925
"1945","TX","00200",682.228561831792,48.8737418032662,0.285706190370196
"1946","TX","00300",859.226056338706,43.7822194312716,0.359614024051687
"1947","TX","00400",492.230502537919,34.7890665444851,0.014939445547671
"1948","TX","00501",1729.08350153948,56.1682530385745,24.3474096026953
"1949","TX","00502",1153.48147142638,37.8674853559101,0.509788978458156
"1950","TX","00600",841.328339438092,50.5849169936323,0.0326704027661566
"1951","TX","00700",1143.1485749234,55.8314322306912,0.697195887668544
"1952","TX","00800",1055.66083377217,45.4751802262503,0.14674201126839
"1953","TX","00900",1073.96787061279,43.3576047885663,0.402037271379884
"1954","TX","01000",749.511090975769,44.2241616105599,0.0716069893408162
"1955","TX","01100",809.728067516669,62.2245498744847,0.165933434347678
"1956","TX","01200",792.024547531445,50.550456186587,0.15846524536125
"1957","TX","01300",665.699748010264,49.1291326944844,0.127333832993251
"1958","TX","01400",792.240799079632,43.563224407766,0.378504366366009
"1959","TX","01501",726.183186138912,53.7913471214009,0.334360396725324
"1960","TX","01502",965.286764874059,59.4095744014069,3.33454286090183
"1961","TX","01600",803.159146035119,49.9042591049533,1.12377298426097
"1962","TX","01700",650.39908149557,41.4821788057638,0.0889213357633944
"1963","TX","01800",765.579894860954,48.5989903422176,0.145766213905452
"1964","TX","01901",741.288166357584,41.0685964741044,8.60036430604914
"1965","TX","01902",639.344152394523,41.2187578102329,8.99838508729843
"1966","TX","01903",497.111635971847,39.4095160909978,8.35083591052837
"1967","TX","01904",701.481245909001,47.4840077106208,5.17570424198166
"1968","TX","01905",883.310143415156,49.7443342577663,6.8263477919219
"1969","TX","01906",971.822848545778,37.9840863218987,2.32465842395964
"1970","TX","01907",1077.56114969793,46.3946073235999,0.771695717262914
"1971","TX","02001",419.201345854998,33.6410677999356,5.60012427438645
"1972","TX","02002",393.34302329747,34.0674712712169,3.57387692472441
"1973","TX","02003",821.258425605152,48.6153096315132,2.55828045247008
"1974","TX","02004",691.399815549399,35.7349501524395,3.9593037615778
"1975","TX","02005",1586.99822935469,47.4027966592399,13.2385453956605
"1976","TX","02006",729.66797073105,39.2421195402307,0.437752242238566
"1977","TX","02101",1055.81946405786,44.5926200134249,0.428055005738409
"1978","TX","02102",944.078635380021,43.2409030082911,0.496045347812672
"1979","TX","02200",883.771050128497,47.9164525118465,0.126114445164476
"1980","TX","02301",546.002615704457,38.0781515938669,4.76630262241049
"1981","TX","02302",368.586683415306,25.0245558704125,5.3342831674119
"1982","TX","02303",523.532398853289,27.619751983819,3.31957243662594
"1983","TX","02304",594.298191696357,33.8785880570264,1.44595370393305
"1984","TX","02305",414.783230933371,24.1926643880648,5.19698410847842
"1985","TX","02306",383.240869011458,23.6831583865689,5.25050614797502
"1986","TX","02307",434.376661704055,34.351653752792,9.47299849452586
"1987","TX","02308",345.035724816171,30.8646323299196,5.30634261990327
"1988","TX","02309",418.31266976189,30.1356292602759,5.87521904472533
"1989","TX","02310",473.570209036455,50.9105793416959,7.59151787991138
"1990","TX","02311",253.515931733418,24.0847360567564,3.95511926439752
"1991","TX","02312",658.433325710319,47.2605028502956,7.05825427539586
"1992","TX","02313",880.329626854672,52.2450817124435,21.9257808432931
"1993","TX","02314",495.221204663643,28.4921008379059,5.1313705032054
"1994","TX","02315",391.825734030845,25.6178969618075,5.44196239065126
"1995","TX","02316",451.25547831707,35.3233251128822,7.66592365861896
"1996","TX","02317",624.465317938909,51.6257703322511,3.78762023896442
"1997","TX","02318",574.548452708389,45.1440600855181,3.57671626998982
"1998","TX","02319",650.673019372294,35.8201497039523,5.35457728835689
"1999","TX","02320",297.632657496782,21.4448200516451,3.14403405214683
"2000","TX","02321",526.543099935431,31.2581240685919,4.53147200213741
"2001","TX","02322",439.536620784803,36.9048380171959,3.61754832930519
"2002","TX","02400",703.105297267267,46.3453495001824,0.298123331582852
"2003","TX","02501",504.856375283193,39.9981282905398,2.49784790671927
"2004","TX","02502",841.079945782747,40.6515198541685,8.44557767325766
"2005","TX","02503",755.954684061334,34.9251413287749,9.60376949525253
"2006","TX","02504",582.615614451827,37.6342364480219,7.75873154862934
"2007","TX","02505",655.877324214339,51.6845803163388,5.67609686451752
"2008","TX","02506",1035.08612193992,58.7149652243417,4.67486200278133
"2009","TX","02507",423.93405151302,33.1302009622554,4.45140677143532
"2010","TX","02508",463.724398759859,23.7978240151832,5.57736372551785
"2011","TX","02509",684.651342832347,38.5719066384421,5.03411870163392
"2012","TX","02510",666.011489401824,50.6280113570371,5.95924059724155
"2013","TX","02511",441.960899759427,37.6425261697834,5.56745456109205
"2014","TX","02512",340.739820798002,23.1985172111929,3.35419692696444
"2015","TX","02513",803.356676037556,36.9308452184782,10.8324643913954
"2016","TX","02514",756.200968379901,43.7565656972515,2.45713127743918
"2017","TX","02515",557.875051299186,38.2237102637332,2.85647727317438
"2018","TX","02516",738.387272137319,34.56060248712,2.0289939659043
"2019","TX","02600",973.585941205664,44.3143350571536,0.022106456955919
"2020","TX","02700",1212.0370320939,52.1642794101099,0.508715018740784
"2021","TX","02800",397.208080875483,38.0978400993174,0.00744746188032735
"2022","TX","02900",792.315145536439,45.3996759991083,0.198408325745572
"2023","TX","03000",604.647495665719,30.9694476370477,0.258627396364655
"2024","TX","03100",756.55505670806,33.8200740593679,0.323668444957476
"2025","TX","03200",405.686163610954,32.1947594326604,0.00427507491642913
"2026","TX","03301",736.699130241849,26.0658504136804,0.393412298873208
"2027","TX","03302",568.353062122274,24.369825148884,8.21687836175696
"2028","TX","03303",241.609227135465,14.5784847122105,2.15613054819065
"2029","TX","03304",225.720752533735,15.8656605421898,2.64343517818023
"2030","TX","03305",546.908323397811,26.9798393467422,2.35767488404354
"2031","TX","03306",319.010328742336,16.8485438228761,1.22508584211958
"2032","TX","03400",1399.41659050616,56.3848902254789,0.0832775538593542
"2033","TX","03501",1236.99889414137,46.593050365037,7.53579124786397
"2034","TX","03502",1414.39140570202,49.943199353885,0.532507325280868
"2035","TX","03601",773.068696471293,48.2594853905545,0.053823613673071
"2036","TX","03602",3589.65087977549,55.7624332770294,2.34185805199071
"2037","TX","03700",910.214140315172,49.9568682939172,0.0618983026444789
"2038","TX","03801",1244.81698263666,50.3098647147337,10.4448907276138
"2039","TX","03802",667.465966567183,34.3488043725392,0.253879489670531
"2040","TX","03900",1620.98490362802,52.2207694219909,0.139272324067492
"2041","TX","04000",1113.9473149433,47.7842877034705,0.232826874730512
"2042","TX","04100",729.540977754714,54.9932894432922,0.0580419731291948
"2043","TX","04200",793.535418366895,53.5738197655209,0.239652726916632
"2044","TX","04301",757.491621926424,54.8906972410452,3.70476333686882
"2045","TX","04302",593.517677728092,42.3850373297217,0.221409273872021
"2046","TX","04400",541.09612519126,28.2114768087205,0.101917743771931
"2047","TX","04501",999.035133182665,44.8239022425819,0.752944555555832
"2048","TX","04502",1104.10746452042,57.2343302327728,1.1676791057874
"2049","TX","04503",455.552593529756,36.5172419663131,3.44934297952898
"2050","TX","04504",689.474461362893,37.3516691783354,1.77909301041799
"2051","TX","04601",441.376977106297,35.2199949813515,6.51440175126601
"2052","TX","04602",357.9024919157,27.200371782619,5.24377605797915
"2053","TX","04603",1097.90512894406,44.4928322639027,18.8534337781811
"2054","TX","04604",882.178708794966,49.7002089461953,15.297963063051
"2055","TX","04605",307.663846884068,21.8062121258819,4.03759808668377
"2056","TX","04606",414.62512134986,26.0721323869622,3.80137626730957
"2057","TX","04607",449.142942119846,37.9023579847971,2.73156941987451
"2058","TX","04608",149.98709713403,12.7681192759028,1.91907170537837
"2059","TX","04609",307.100136225475,16.2126563311939,4.20106410603094
"2060","TX","04610",358.339098904032,30.3112078247362,5.10245706391504
"2061","TX","04611",285.014098648609,18.9844866881109,3.43816633534107
"2062","TX","04612",215.851887012938,17.27229631215,4.21047934623871
"2063","TX","04613",368.892609322974,38.4183096566314,6.85433489509732
"2064","TX","04614",148.159838883999,9.057332123976,5.44906908892771
"2065","TX","04615",151.914525431644,14.0194283344079,4.26051422297336
"2066","TX","04616",536.672635747775,44.7936429135944,11.0418032992519
"2067","TX","04617",502.585824696884,34.2687729917417,3.62240689971255
"2068","TX","04618",307.92873110957,19.7580193204729,5.82436167717747
"2069","TX","04619",283.023328583414,18.3900798299814,3.87952359726935
"2070","TX","04620",759.077298189217,34.9595771284123,6.35558968958701
"2071","TX","04621",517.578666209464,38.0936679332792,3.00693688592034
"2072","TX","04622",420.838709801346,27.7873033873454,1.75332027096466
"2073","TX","04623",340.217885107599,29.6848342297879,1.01770550176774
"2074","TX","04624",464.828042646076,41.4543871083631,1.118689645539
"2075","TX","04625",396.422585828169,25.2402002946752,1.9396564413633
"2076","TX","04626",713.893536473507,38.7943449882354,9.62270674845726
"2077","TX","04627",717.280243230469,43.2722154458536,5.46274424176236
"2078","TX","04628",488.299124818058,36.34800690919,6.22194828829701
"2079","TX","04629",523.103604235208,39.9651313496224,6.45321065281974
"2080","TX","04630",1028.80077656535,49.3122166785865,4.36175529050975
"2081","TX","04631",704.983235810499,39.8273112146488,6.34315234305374
"2082","TX","04632",704.48469326298,25.0554715390326,1.16910310303912
"2083","TX","04633",505.056081697066,31.4461167858207,10.0103452011651
"2084","TX","04634",390.234187228757,32.2801048249448,5.63444006172855
"2085","TX","04635",549.121493922658,40.8907211201622,5.32591662929008
"2086","TX","04636",421.556538918675,33.5233828165945,3.73530653567818
"2087","TX","04637",667.998039485029,43.4498529650728,13.8197679328329
"2088","TX","04638",649.136527386817,42.7992699536373,17.2756090985652
"2089","TX","04701",1026.72027483575,50.2432236278812,0.504131348071362
"2090","TX","04702",793.092889305946,43.8269722207087,3.45789879734794
"2091","TX","04801",568.576115024398,49.4844312466839,4.24776584238835
"2092","TX","04802",695.596811324387,33.5972184758688,0.407255179632953
"2093","TX","04803",484.972533823415,45.0048750764119,0.208140670237613
"2094","TX","04901",478.108335008006,38.9529358813758,4.93357909356053
"2095","TX","04902",574.538775559455,33.6696422620402,4.29000479373087
"2096","TX","04903",600.117531140208,36.6506370551001,3.87248943342125
"2097","TX","04904",339.824112063992,18.4296389209823,2.95667082316223
"2098","TX","04905",1255.94575837726,42.1883022632602,0.699744478482999
"2099","TX","05000",884.503856415877,38.2587420050987,0.0702562478957886
"2100","TX","05100",640.253141368653,29.1780130961424,0.0813157011577865
"2101","TX","05201",649.977988497616,34.9619702274012,0.294473118702554
"2102","TX","05202",918.719091196868,48.8836379268313,6.81852022583912
"2103","TX","05203",589.632141517216,43.317083567236,5.07771969196946
"2104","TX","05204",707.997214195904,37.2747822573394,1.46667192341496
"2105","TX","05301",532.401152070625,31.3730790848924,1.22729963390684
"2106","TX","05302",462.784778110087,41.3865836263716,6.77194323104453
"2107","TX","05303",619.052848169913,31.3444480086032,4.20932943297793
"2108","TX","05304",386.365394509186,26.1942640345211,2.70473256419819
"2109","TX","05305",372.356975871004,33.6365831861792,1.41599225596125
"2110","TX","05306",1577.61726779383,43.9472190036722,22.1327604548193
"2111","TX","05307",468.167395145719,38.2052713518622,7.0464107434314
"2112","TX","05308",338.014180164957,35.9398384013777,2.03969227527891
"2113","TX","05309",516.099436523958,32.2119233880888,0.398541528161409
"2114","TX","05400",1813.33962840111,38.8228917616064,1.02898741237705
"2115","TX","05500",632.390875429726,36.3693855204581,0.0391473488560236
"2116","TX","05600",508.809624629529,39.0910897840757,0.102095055473092
"2117","TX","05700",796.174710335554,38.6080259109472,0.429548000495913
"2118","TX","05800",681.279551899524,36.7563826220407,0.457025834380464
"2119","TX","05901",289.535946276659,29.0611207745317,5.73913959313675
"2120","TX","05902",495.269737250429,29.8787244962855,4.73857238150802
"2121","TX","05903",418.62762938463,31.2408678645246,4.64039401135277
"2122","TX","05904",121.107932766682,11.7114333978031,2.56708408121498
"2123","TX","05905",904.503239729737,34.253701421258,9.40810580204582
"2124","TX","05906",358.595815921949,29.5262096271675,4.37963510423008
"2125","TX","05907",476.676988342481,26.0864110076332,0.364700308930915
"2126","TX","05908",623.22262167445,29.765145748135,9.07721124705959
"2127","TX","05909",332.867199999103,23.3870020374554,5.76619094979799
"2128","TX","05910",940.783083642191,41.7940063812612,14.2210251630118
"2129","TX","05911",534.783592747765,33.5308541443203,5.79068641691864
"2130","TX","05912",290.050963976169,20.8835023382655,3.39645178781395
"2131","TX","05913",499.915807487618,32.9890330927556,5.69144976131538
"2132","TX","05914",633.917331404106,28.9288245061884,1.33378344895558
"2133","TX","05915",464.472284267776,33.4996238202507,1.28500121601171
