"","state","PUMA","count","disconnected_per_pop","disconnected_density"
"2027","tx","02308",853,76.3037838804902,13.1183814580042
"2028","tx","04502",1843,95.5367788087709,1.94911515510941
"2029","tx","04607",1710,144.303797468354,10.3997709191188
"2030","tx","04601",2676,213.533354612193,39.4958051520426
"2031","tx","05916",2769,162.461863412345,14.9669120352548
"2032","tx","05913",2577,170.054111125775,29.338672262875
"2033","tx","05902",1622,97.8523166023166,15.5187442816028
"2034","tx","05905",2647,100.242369158525,27.5325227861608
"2035","tx","05915",958,69.0948431301839,2.65038670042476
"2036","tx","05308",1119,118.979266347687,6.75242575599415
"2037","tx","05204",2163,113.878066757924,4.48082465119525
"2038","tx","05201",1752,94.2391479748265,0.793745193063206
"2039","tx","03502",3908,137.994350282486,1.47133149905186
"2040","tx","02102",3943,180.598177071406,2.07176259807855
"2041","tx","02514",1693,97.9631987038537,5.50108162598209
"2042","tx","02322",1409,118.303946263644,11.596589123541
"2043","tx","02001",1806,144.932188427895,24.1264121395266
"2044","tx","01903",1444,114.475979070874,24.2573421787413
"2045","tx","02303",1267,66.8425217620681,8.03369244466511
"2046","tx","02304",4786,272.830920077528,11.6445490222178
"2047","tx","02101",2527,106.728048316932,1.02450753781679
"2048","tx","04608",3548,302.034562015834,45.3963476911482
"2049","tx","04603",677,27.4355649213811,11.6255715829514
"2050","tx","04616",1980,165.261664301811,40.7376286328746
"2051","tx","04904",1204,65.2963826671728,10.4755123156681
"2052","tx","04632",3046,108.333036952733,5.05488349982905
"2053","tx","03602",4769,74.0827041973468,3.11125550199529
"2054","tx","05901",1937,194.419351600923,38.3949334611584
"2055","tx","05909",1032,72.5075528700906,17.8771265543964
"2056","tx","01300",1513,111.660516605166,0.289403878992935
"2057","tx","03900",6551,211.043458651461,0.562851012939175
"2058","tx","02314",4885,281.054024509522,50.6172689539493
"2059","tx","02505",1133,89.2828999211978,9.80521434431649
"2060","tx","02319",3385,186.34737131847,27.856148297917
"2061","tx","06703",4771,187.886425392825,45.7279041865304
"2062","tx","06702",3857,224.779998834431,4.55563908900692
"2063","tx","06801",2191,138.996383937068,4.99202738407182
"2064","tx","06803",4297,197.554135442049,21.2539407076399
"2065","tx","06806",4074,221.280756069741,26.9672285470197
"2066","tx","06807",3953,202.178805237316,1.52829340881533
"2067","tx","06400",4284,274.632989294186,0.221525574008435
"2068","tx","06302",4385,190.428627263647,0.50454758524012
"2069","tx","06301",3131,182.108997847961,47.7582601677237
"2070","tx","06200",5795,268.001664893863,0.155196396314857
"2071","tx","03303",2411,145.477584022205,21.5158618456779
"2072","tx","03304",3054,214.662261896394,35.7656570941827
"2073","tx","03302",4210,180.516250750364,60.8654377154645
"2074","tx","03100",2786,124.54179704962,1.19190306066448
"2075","tx","02800",2559,245.444082102436,0.047980028275739
"2076","tx","00300",1348,68.687898089172,0.564181801570717
"2077","tx","00200",1596,114.334837739093,0.668378759468091
"2078","tx","05600",2526,194.068838352797,0.506853836172626
"2079","tx","06500",2226,190.191387559809,0.292451063328801
"2080","tx","06601",2120,128.228391701446,0.73464763886942
"2081","tx","05910",1612,71.6126166148378,24.3672457140968
"2082","tx","05911",2763,173.239701548686,29.918020647826
"2083","tx","05305",891,80.4878048780488,3.38827840437331
"2084","tx","03501",3554,133.865682323251,21.6509507177036
"2085","tx","03802",1705,87.7418690819267,0.64851925277105
"2086","tx","02509",2215,124.788732394366,16.2864982897574
"2087","tx","02502",2159,104.349927501208,21.6792735197056
"2088","tx","02321",2103,124.844167408727,18.0985860828175
"2089","tx","02302",2674,181.546608731075,38.6988294245768
"2090","tx","04503",822,65.8917835671343,6.22400128864071
"2091","tx","04637",1520,98.8682190711591,31.446270821543
"2092","tx","02312",1269,91.0852713178295,13.6033890232008
"2093","tx","02311",953,90.5377161314839,14.8678177075448
"2094","tx","02316",2806,219.647749510763,47.6683005961661
"2095","tx","02318",1100,86.4304235090752,6.84779130192121
"2096","tx","02315",3019,197.384766263485,41.9300802128602
"2097","tx","02313",1154,68.486646884273,28.7419056695421
"2098","tx","02504",1356,87.5912408759124,18.057943726483
"2099","tx","04610",3113,263.322618846219,44.3265858750777
"2100","tx","04615",1598,147.471391657438,44.8166606120553
"2101","tx","04634",1750,144.759698899826,25.2675711937171
"2102","tx","04630",5541,265.589800124623,23.4919010708769
"2103","tx","04629",2103,160.669264267706,25.9434305040227
"2104","tx","04609",2151,113.557174532784,29.4252194191079
"2105","tx","04614",2162,132.167746668297,79.5147150469398
"2106","tx","05203",711,52.2333235380547,6.12290010463223
"2107","tx","02506",2020,114.583924215781,9.12312612975639
"2108","tx","02513",1870,85.9651542316002,25.2150869173363
"2109","tx","02508",2844,145.95093913579,34.205710283506
"2110","tx","02320",2464,177.534404496001,26.0283934217586
"2111","tx","02305",4361,254.359871682706,54.6407038830243
"2112","tx","02317",2328,192.460317460317,14.1202075808024
"2113","tx","05301",3017,177.784325279906,6.95483655716385
"2114","tx","05304",1653,112.067796610169,11.5717478639597
"2115","tx","05202",1455,77.4183249973396,10.7986728736325
"2116","tx","05303",1841,93.2151898734177,12.51811619803
"2117","tx","05302",2573,230.101949561796,37.6507844632105
"2118","tx","03801",1690,68.3021460615123,14.1802896135614
"2119","tx","02507",2786,217.724288840263,29.2536521210255
"2120","tx","02503",2505,115.731115731116,31.8239215826536
"2121","tx","02310",759,81.5953558374543,12.1670703961219
"2122","tx","02309",1415,101.937900727613,19.8737345273775
"2123","tx","02307",1720,136.022143139581,37.5102045000876
"2124","tx","02306",1956,120.875046347794,26.797742244792
"2125","tx","04301",1765,127.898550724638,8.63231631914815
"2126","tx","04623",2093,182.619317686066,6.26086313635812
"2127","tx","04622",3051,201.45262462859,12.7112359726564
"2128","tx","04621",1346,99.0652829910944,7.81975246021987
"2129","tx","04702",708,39.1246684350133,3.08689231934082
"2130","tx","05500",2189,125.89141936968,0.13550724713984
"2131","tx","02900",1605,91.9665367866147,0.401917550883164
"2132","tx","02200",2344,127.087399696378,0.334489638942745
"2133","tx","02400",2336,153.977984312175,0.990486212071331
"2134","tx","02004",1947,100.630556129833,11.1495031534922
"2135","tx","01905",2472,139.212704848792,19.1039714277342
"2136","tx","01501",601,44.5185185185185,0.276721634799019
"2137","tx","04605",1370,97.1011411156,17.9790685021276
"2138","tx","04905",493,16.5602955995969,0.274672712249805
"2139","tx","05907",3047,166.748754993707,2.3312261101098
"2140","tx","04627",2327,140.383687258687,17.7222305654619
"2141","tx","04626",2951,160.363004021302,39.7770902296875
"2142","tx","04604",558,31.4366197183099,9.67634256424391
"2143","tx","04638",2356,155.337245335267,62.7007313855346
"2144","tx","04635",2271,169.111624097103,22.0263763101237
"2145","tx","05912",1229,88.4872921016632,14.3913993251417
"2146","tx","05904",3081,297.940237888019,65.3069198155719
"2147","tx","05307",311,25.3794679288396,4.68087646412256
"2148","tx","05306",537,14.9590506434899,7.53369819592468
"2149","tx","04636",1893,150.536779324056,16.773397205927
"2150","tx","04633",3103,193.200921486831,61.5022812018063
"2151","tx","04628",2554,190.114634509454,32.5432816088531
"2152","tx","04612",1416,113.307193726494,27.6209711982581
"2153","tx","04631",1792,101.237218236258,16.1236869493557
"2154","tx","04611",3408,227.003263838007,41.1111973983029
"2155","tx","04613",1033,107.581753801291,19.1940086835309
"2156","ut","21001",3075,121.091596440104,0.0368992070902996
"2157","ut","03001",2041,117.231476163125,0.0562998347838692
"2158","ut","05001",1092,28.4745762711864,0.0888358451482677
"2159","ut","13001",1638,93.7231790353035,0.023222659020762
"2160","ut","53001",4222,170.882745780548,0.671027532426635
"2161","ut","49004",1710,63.4531893576756,0.571964888475751
"2162","ut","49001",2317,103.262322845173,0.99858934835677
"2163","ut","57001",1971,97.405485544848,2.82619272979055
"2164","ut","57002",933,66.8913105821623,0.924722584752605
"2165","ut","35008",1585,154.558751828376,5.67172193843316
"2166","ut","49002",3212,84.4729644435094,24.4963983767686
"2167","ut","49003",1949,41.2390766170839,18.33933750369
"2168","ut","35006",1541,79.4657590759076,5.02967709692029
"2169","ut","35001",2709,164.841182913472,4.6953066923268
"2170","ut","11001",1538,48.1754111198121,1.18497814337522
"2171","ut","11002",1090,70.9912726325388,3.15753517224942
"2172","ut","35002",745,33.8129169881541,2.06525404121415
"2173","ut","35005",2451,137.042214145932,17.7263446935167
"2174","ut","35009",365,33.2786287381473,2.67761725562782
"2175","ut","35003",2526,136.290061508579,30.2187616908081
"2176","ut","35007",2434,132.074447881057,19.5387440300897
"2177","ut","35004",2443,134.275035726064,31.2780643220116
"2178","vt","00100",2861,82.994894407055,0.734910970828984
"2179","vt","00200",2874,171.438797423049,0.346180483263853
"2180","vt","00300",1456,118.663406682967,0.22835189054801
"2181","vt","00400",1502,93.9513354600613,0.239041180084523
"2182","va","51105",2587,121.466804394779,0.203929571278282
"2183","va","51097",3242,199.913670839243,0.657960841715585
"2184","va","51087",2201,122.495547640249,0.432468962192024
"2185","va","51244",2047,106.81486119808,3.43389378185016
"2186","va","51206",1481,62.3264035013888,1.18749178202321
"2187","va","51186",1967,102.85505124451,5.57565444410883
"2188","va","51154",2662,60.4464224891573,11.3472889687406
"2189","va","55001",2744,196.561604584527,18.4509996876372
"2190","va","51044",1809,121.092442599906,11.4968670061873
"2191","va","59307",656,40.5965715700229,5.68223205315146
"2192","va","59305",685,52.2063867083302,6.74879908303353
"2193","va","59306",744,86.5921787709497,11.2172609898396
"2194","va","51165",2531,122.388781431335,27.6073080142097
"2195","va","51155",2397,170.738656599473,17.6266201413361
"2196","va","51095",1172,82.9264841151914,0.284681823649434
"2197","va","51089",1224,122.35105957617,0.271510931068193
"2198","va","51090",1152,44.2175565194028,1.04305220407143
"2199","va","51245",1673,110.450914372483,14.5055275808833
"2200","va","51215",2957,137.152133580705,0.656791806235032
"2201","va","51175",1984,78.0027521132298,6.41198980688526
"2202","va","51096",1405,48.4065460809647,0.975042446614381
"2203","va","04103",1233,81.2520593080725,1.7857957238253
"2204","va","51224",2884,177.509694097372,6.16363560945513
"2205","va","04101",1885,130.125638547563,8.80383032619218
"2206","va","04102",2472,194.26326129666,10.9039306015572
"2207","va","51235",2031,67.6594043573856,12.5499032023035
"2208","va","51225",1173,65.0582362728785,7.06197376446357
"2209","va","59309",648,40.0816478010763,6.18138084850247
"2210","va","59301",1452,99.1126279863481,22.2602646395633
"2211","va","59303",1749,75.2419875241987,17.6664941459861
"2212","va","10703",2085,118.103545938597,1.89460395824803
"2213","va","10702",1403,78.4368535808129,8.71594645258465
"2214","va","10701",688,53.2548958897748,7.88327544166396
"2215","va","59308",72,6.14596670934699,0.469306584688584
"2216","va","01301",413,28.3692814947108,12.1802829998192
"2217","va","01302",726,76.020942408377,21.5861785267426
"2218","va","51255",236,22.3357940564073,5.89919350924536
"2219","va","59302",1012,84.1160335799185,12.1571377799331
"2220","va","59304",354,25.0070641424131,1.24523558759983
"2221","va","51246",2931,97.2139303482587,13.2840019179786
"2222","va","51115",1811,70.4998442852694,2.40806215313182
"2223","va","51120",3162,144.522144522145,1.07226791236038
"2224","va","51125",1094,79.9123447772096,0.0948724857072577
"2225","va","51164",1185,84.0962316372153,1.82575403077141
"2226","va","51167",980,58.5319237890462,1.79047034826121
"2227","va","55002",917,59.7082953509572,1.20679487489259
"2228","va","51145",2337,138.128731012471,0.64360920566629
"2229","va","51135",3890,209.760043138312,0.77539887408083
"2230","va","51010",5200,277.303754266212,0.623154356791088
"2231","va","51020",2584,142.079507340408,0.358139404941454
"2232","va","51040",1490,33.5873044497543,0.39117142364038
"2233","va","51045",1838,103.015357022755,0.310053629701806
"2234","va","51080",2226,105.3628058882,0.335104709593657
"2235","va","51110",1667,58.339749422552,0.739271832998556
"2236","va","51085",1245,103.097052003975,0.461216304439394
"2237","va","51084",522,33.5669731850042,0.334554548075022
"2238","wa","10200",2685,108.388503148716,0.340373497483934
"2239","wa","10100",3015,84.2202296153524,0.466189967177703
"2240","wa","10400",3342,289.726918075423,0.112195963626035
"2241","wa","10504",2232,146.418262923117,0.556848661892413
"2242","wa","10503",1440,94.525403702245,5.23357372894725
"2243","wa","10600",1450,58.4441757355905,0.0646778523474621
"2244","wa","10703",2242,137.70652908298,0.211032728650041
"2245","wa","11000",1673,172.474226804124,0.107461073393775
"2246","wa","11502",1229,123.816240177312,2.07466738946881
"2247","wa","11612",2379,166.363636363636,5.41822429999171
"2248","wa","11701",699,67.0117917745183,9.6593381861966
"2249","wa","11702",3275,198.979281851874,36.7712204447908
"2250","wa","11703",1610,125.272331154684,20.3296341221148
"2251","wa","11705",1619,116.726748377794,0.659460012964705
"2252","wa","11103",1332,100.947328533535,6.28308238153603
"2253","wa","11101",1582,151.040672140538,12.1374790338712
"2254","wa","11104",2751,168.545521382184,2.19007946588911
"2255","wa","11200",2767,224.284672124504,0.399746441125802
"2256","wa","11300",2279,168.614974844629,0.269413772320157
"2257","wa","11900",1659,216.806063774177,0.132268807159806
"2258","wa","10300",2110,138.788397026903,0.168691173675379
"2259","wa","10502",1048,65.0164402258205,5.03114831183049
"2260","wa","10701",3262,164.365615237327,12.6497646826093
"2261","wa","10702",1336,96.2882882882883,4.6279669001638
"2262","wa","10902",1872,113.647401651287,0.170688615149617
"2263","wa","11102",1334,88.0179466877804,13.8444991498078
"2264","wa","11801",1558,116.800359847065,1.8259462118826
"2265","wa","11706",2434,162.450777547888,0.866951141592644
"2266","wa","10800",3092,130.894928456524,0.233605810839138
"2267","wa","10901",2932,178.90048203063,17.2262784091718
"2268","wa","11402",1738,130.755341558832,0.977196944981071
"2269","wa","11802",1820,115.109733729682,2.99370135557009
"2270","wa","11616",510,47.3186119873817,0.20235436916669
"2271","wa","11507",2422,174.962074694792,0.779292221738192
"2272","wa","11505",1504,117.785261179419,6.28535616232071
"2273","wa","11611",1856,132.998925116446,16.6899410299852
"2274","wa","11605",1668,156.019081470396,20.8377749720393
"2275","wa","11603",2816,166.627218934911,75.0990547075296
"2276","wa","11601",1671,110.801670976726,33.9002004879316
"2277","wa","11606",341,37.3207836270111,4.2296771873535
"2278","wa","11704",1737,123.427840545726,10.3935066724714
"2279","wa","11615",306,26.9152959802973,0.177755327111398
"2280","wa","11614",2537,178.19765400014,14.0789480002271
"2281","wa","11501",1613,111.525962801632,21.7926701247199
"2282","wa","11613",1933,153.266730098319,19.6668767422882
"2283","wa","11609",588,45.4475189364662,2.5409764608019
"2284","wa","11506",2606,146.043488007173,21.1802799507385
"2285","wa","11401",2704,136.765970360629,12.2743693580308
"2286","wa","11503",891,49.009900990099,2.1558122530103
"2287","wa","11604",557,44.789321325185,10.2185607502882
"2288","wa","11602",682,21.7031568228106,12.8232093373985
"2289","wa","11607",897,62.2182146077547,8.45523197814864
"2290","wa","11610",792,62.2739424437805,9.85277391973731
"2291","wa","11608",1197,87.9500367376929,10.3200565591954
"2292","wa","11504",3402,190.353625783348,29.782881651198
"2293","wa","10501",1271,82.2653721682848,11.8188689212294
"2294","wv","01300",3223,346.410146173689,0.649710194756878
"2295","wv","00900",1268,122.13446349451,0.379120249777154
"2296","wv","00200",3039,189.901893394988,0.959351940061298
"2297","wv","01000",2391,144.970593585157,0.736252558511514
"2298","wv","00800",2118,112.075351889089,0.657380146200866
"2299","wv","00600",2663,243.819813221022,0.324812872096625
"2300","wv","00700",1686,175.241658871219,0.873278176398638
"2301","wv","00100",1186,92.9758544998432,0.761838207628325
"2302","wv","00300",1483,53.7085325220919,0.563404518379054
"2303","wv","00500",2835,211.646136618141,0.254101399713264
"2304","wv","00400",4250,140.831068990655,0.945741321187198
"2305","wv","01100",2242,254.022207115341,0.215557134269386
"2306","wv","01200",2295,129.998867112269,0.522025189123211
"2307","wi","01001",1681,85.5732030136429,0.436435698203334
"2308","wi","00103",1368,59.6780526109148,0.91725387393839
"2309","wi","01000",1761,134.232792133547,0.414205559767707
"2310","wi","55103",4312,181.30597485599,1.30759371426645
"2311","wi","00200",855,63.3990805279549,5.87784168291312
"2312","wi","01500",1361,65.5366687533105,0.816904744727342
"2313","wi","41003",3560,184.036393713813,118.736146587743
"2314","wi","70201",143,9.50861094487665,0.372005538661728
"2315","wi","70101",1222,102.156829961545,1.45991407376441
"2316","wi","00102",2820,126.281850342573,1.7068407901429
"2317","wi","01600",543,40.1865008880995,0.133295592179081
"2318","wi","01501",1153,49.193617202833,0.770985854498803
"2319","wi","41002",2161,171.999363260108,56.1271419329634
"2320","wi","40701",832,56.0609123374436,6.98600339781186
"2321","wi","70301",2709,173.887926054304,9.69197439246772
"2322","wi","01601",3939,183.414043583535,0.487719945461118
"2323","wi","00101",2438,55.2571337911652,42.1360503831507
"2324","wi","01301",1581,162.203755001539,0.237237034154375
"2325","wi","02500",711,58.5763717251607,0.216361440415172
"2326","wi","20000",3720,152.346629535589,0.927242676629986
"2327","wi","40301",1068,96.3724959393611,0.406366685192468
"2328","wi","30000",1825,98.2609163839983,0.891045495168468
"2329","wi","10000",2809,132.113629950146,1.44074799911101
"2330","wi","50000",1222,72.269205748418,0.819648915560184
"2331","wi","02400",1570,89.3263541192535,0.836163131674101
"2332","wi","00800",1419,75.3264677778957,0.145979207195019
"2333","wi","00700",2512,102.874928331559,0.173037350898435
"2334","wi","00900",903,42.8917493943856,0.727835737646024
"2335","wi","55102",1059,55.1189298912195,0.256187420391341
"2336","wi","55101",1381,100.95767234447,0.153772248060299
"2337","wi","40101",776,42.9274769043536,9.0457286364195
"2338","wi","41005",1692,179.484459531134,26.3191362402882
"2339","wi","01400",2531,174.672187715666,0.278079361520433
"2340","wi","00300",1910,107.303370786517,1.32094956393022
"2341","wi","01401",893,49.1740088105727,0.29706737652108
"2342","wi","41001",3475,295.795028941096,44.4382610371295
"2343","wi","41004",3160,211.131155208125,100.67943678409
"2344","wi","00100",1736,111.98555025158,0.0516465653624826
"2345","wi","00600",1945,209.455093689425,0.147741724040092
"2346","wi","01300",1343,141.591987348445,0.0933641039050508
"2347","wy","00100",546,46.3497453310696,0.0100771288722818
"2348","wy","00200",500,48.5861432319502,0.00824465675111268
"2349","wy","00300",1410,63.516374611469,0.0779230524027783
"2350","wy","00400",1260,130.299896587384,0.0276786599925177
"2351","wy","00500",1622,133.454006911305,0.0217902103319239
